long_id,treatment,time,pres,accmag,mean_strain,roi
C330909160614,40rpm_modified,5.007,104.50238850911458,0.9281842840996202,22.847435590202046,unlabeled
C330909160614,40rpm_modified,5.018,104.53705647786458,1.1729728976737397,45.025144824172216,unlabeled
C330909160614,40rpm_modified,5.028,104.55605061848958,1.066129865698608,58.733606178293456,unlabeled
C330909160614,40rpm_modified,5.038,104.58439127604167,0.8870367074345396,49.59463194221263,unlabeled
C330909160614,40rpm_modified,5.049,104.60005696614584,1.159799208972473,53.5850848147609,unlabeled
C330909160614,40rpm_modified,5.059,104.60005696614584,0.7551408532349182,106.74461434066612,unlabeled
C330909160614,40rpm_modified,5.069,104.62838541666667,1.009847193231025,102.75416146811784,unlabeled
C330909160614,40rpm_modified,5.08,104.64038899739585,1.085953416405994,47.8714818381577,unlabeled
C330909160614,40rpm_modified,5.09,104.63105875651043,0.8556970916846574,70.73287006078124,unlabeled
C330909160614,40rpm_modified,5.1,104.67172444661458,0.8252529226213792,79.871844296862065,unlabeled
C330909160614,40rpm_modified,5.111,104.70371907552085,0.7452684177962592,90.16888702392717,unlabeled
C330909160614,40rpm_modified,5.121,104.74905192057292,0.8490104640694973,94.73837414196757,unlabeled
C330909160614,40rpm_modified,5.132,104.75572102864585,1.0024789813416213,114.1743911051135,unlabeled
C330909160614,40rpm_modified,5.142,104.7687255859375,0.9752396355544252,97.02660585909317,unlabeled
C330909160614,40rpm_modified,5.152,104.7743896484375,0.916905499691504,131.89423428041525,unlabeled
C330909160614,40rpm_modified,5.163,104.77638753255208,0.9252594195261744,140.46115058721466,unlabeled
C330909160614,40rpm_modified,5.173,104.8050537109375,0.8682298950812726,91.31300288248995,unlabeled
C330909160614,40rpm_modified,5.183,104.8760498046875,1.0086926025772185,67.30749880130362,unlabeled
C330909160614,40rpm_modified,5.194,104.86638590494792,-0.28741103198089846,181.61443991442135,unlabeled
C330909160614,40rpm_modified,5.204,104.89038899739585,1.6148848970654388,143.89349816290303,unlabeled
C330909160614,40rpm_modified,5.214,104.88672281901043,0.1800250268456587,138.16594255387835,unlabeled
C330909160614,40rpm_modified,5.224,104.87371826171875,1.003334118936742,198.1762145987388,unlabeled
C330909160614,40rpm_modified,5.235,104.8947265625,0.679794918542985,136.45674508224488,unlabeled
C330909160614,40rpm_modified,5.245,104.88172200520833,0.6974827122461082,136.46372139845565,unlabeled
C330909160614,40rpm_modified,5.255,104.89638671875,0.8627084606343711,143.8865218466923,unlabeled
C330909160614,40rpm_modified,5.266,104.92738850911458,0.5567063584676912,138.74497679937048,unlabeled
C330909160614,40rpm_modified,5.276,104.938720703125,0.7401612181616599,225.61406625561352,unlabeled
C330909160614,40rpm_modified,5.287,104.923388671875,0.8971845796892453,179.88431349415566,unlabeled
C330909160614,40rpm_modified,5.297,104.92204996744792,0.21309854934855463,190.76039046671292,unlabeled
C330909160614,40rpm_modified,5.307,104.9377197265625,0.5151391050006175,170.75929189049634,unlabeled
C330909160614,40rpm_modified,5.318,104.89638264973958,2.00508794868853,203.89679389155276,unlabeled
C330909160614,40rpm_modified,5.328,104.88772379557292,0.7031774545985545,237.62030645431207,unlabeled
C330909160614,40rpm_modified,5.338,104.88705240885415,0.4057968650777095,226.7581821141763,unlabeled
C330909160614,40rpm_modified,5.349,104.92705485026042,0.8164104891734123,170.18723396121496,unlabeled
C330909160614,40rpm_modified,5.359,104.92372233072915,1.0804957653724152,201.60158585821642,unlabeled
C330909160614,40rpm_modified,5.369,104.90871988932292,0.30138470644285675,198.1901672311603,unlabeled
C330909160614,40rpm_modified,5.38,104.89538981119793,0.5435211479651549,217.61223156188473,unlabeled
C330909160614,40rpm_modified,5.39,104.88505452473957,0.4531427559148167,175.32877900853674,unlabeled
C330909160614,40rpm_modified,5.4,104.88505859375,0.3452645825844609,211.31959433978938,unlabeled
C330909160614,40rpm_modified,5.41,104.89005533854167,0.22053342444763757,204.46885182083415,unlabeled
C330909160614,40rpm_modified,5.421,104.89605305989585,0.2396517202656785,219.90743959522106,unlabeled
C330909160614,40rpm_modified,5.431,104.86472574869792,0.2159963201359716,271.90192431393126,unlabeled
C330909160614,40rpm_modified,5.441,104.85105794270832,0.15515918242794235,192.46958793834636,unlabeled
C330909160614,40rpm_modified,5.452,104.83271891276043,0.2297857692933114,220.47949752450245,unlabeled
C330909160614,40rpm_modified,5.462,104.8197265625,0.07353171649197066,223.89789246776934,unlabeled
C330909160614,40rpm_modified,5.472,104.82705078125,0.08402845274961557,225.04898464254285,unlabeled
C330909160614,40rpm_modified,5.483,104.80772298177085,0.16036107043661474,213.60782605691497,unlabeled
C330909160614,40rpm_modified,5.493,104.78838704427085,0.1021390726540954,221.03760282136236,unlabeled
C330909160614,40rpm_modified,5.503,104.804052734375,0.12153548455593466,201.04348056135652,unlabeled
C330909160614,40rpm_modified,5.514,104.80238444010415,0.1802501647717083,227.90927428894986,unlabeled
C330909160614,40rpm_modified,5.524,104.79906005859375,0.2273601885377925,214.75194191547777,unlabeled
C330909160614,40rpm_modified,5.534,104.7860595703125,0.2973140971759758,218.18428949116614,unlabeled
C330909160614,40rpm_modified,5.545,104.75738932291668,0.17233471235609166,179.89826612657717,unlabeled
C330909160614,40rpm_modified,5.555,104.71571858723958,0.19424904721199177,181.04238198513997,unlabeled
C330909160614,40rpm_modified,5.565,104.71572265625,0.1948187859026831,232.47876140699026,unlabeled
C330909160614,40rpm_modified,5.575,104.69205322265626,0.17051093437223308,242.18979357235247,unlabeled
C330909160614,40rpm_modified,5.586,104.69072265625,0.13582321668498487,242.7548751854231,unlabeled
C330909160614,40rpm_modified,5.596,104.66772054036457,0.25821747198588874,186.19090334867252,unlabeled
C330909160614,40rpm_modified,5.607,104.65172526041667,0.24403897503928107,191.32547207978357,unlabeled
C330909160614,40rpm_modified,5.617,104.61138509114585,0.1435021701319279,200.4644463158644,unlabeled
C330909160614,40rpm_modified,5.627,104.60038248697916,0.26415525555401764,181.61443991442135,unlabeled
C330909160614,40rpm_modified,5.638,104.5877197265625,0.2757570735474584,196.4600408108946,unlabeled
C330909160614,40rpm_modified,5.648,104.57472330729168,0.3259064281182038,153.59057769584373,unlabeled
C330909160614,40rpm_modified,5.659,104.5187255859375,0.1125956834200572,184.4677532446176,unlabeled
C330909160614,40rpm_modified,5.669,104.52005208333333,0.09297427551031669,149.60710113950623,unlabeled
C330909160614,40rpm_modified,5.685,104.52872314453126,0.1686371888391882,146.73285886067777,unlabeled
C330909160614,40rpm_modified,5.695,104.50205485026042,0.299406839283451,163.32253880983822,unlabeled
C330909160614,40rpm_modified,5.706,104.45605061848957,0.3660258174391071,171.89643143284837,unlabeled
C330909160614,40rpm_modified,5.716,104.44239095052085,0.389083324277518,186.75598496174314,unlabeled
C330909160614,40rpm_modified,5.726,104.42205403645832,0.3924454253330225,149.60710113950626,unlabeled
C330909160614,40rpm_modified,5.737,104.42938639322915,0.37872447716993207,133.60343175204866,unlabeled
C330909160614,40rpm_modified,5.747,104.38472086588543,0.5450278240475708,160.4552728472205,unlabeled
C330909160614,40rpm_modified,5.757,104.35138753255208,0.3473078634720892,143.89349816290303,unlabeled
C330909160614,40rpm_modified,5.768,104.30639241536457,0.52341173692359,137.0288030115263,unlabeled
C330909160614,40rpm_modified,5.778,104.31938883463542,0.45503818914573024,185.02585854147748,unlabeled
C330909160614,40rpm_modified,5.788,104.32905680338543,0.1279374043103001,156.45784365846146,unlabeled
C330909160614,40rpm_modified,5.799,104.31571858723957,0.6229382707328543,126.16667867139054,unlabeled
C330909160614,40rpm_modified,5.809,104.29072265625,0.3840819206531147,177.60305809324086,unlabeled
C330909160614,40rpm_modified,5.819,104.26305338541667,0.3850677968605875,117.02770443530973,unlabeled
C330909160614,40rpm_modified,5.83,104.26905924479168,0.6213657664645762,151.3093222949289,unlabeled
C330909160614,40rpm_modified,5.84,104.24971923828124,0.9483735683249233,146.75378780931,unlabeled
C330909160614,40rpm_modified,5.85,104.23438720703125,0.8658275208995789,111.32107777491728,unlabeled
C330909160614,40rpm_modified,5.861,104.18505859375,0.6588207950213913,132.4593158934859,unlabeled
C330909160614,40rpm_modified,5.871,104.17205403645832,0.8329933741243511,96.44757161360101,unlabeled
C330909160614,40rpm_modified,5.881,104.16705729166668,0.7659965152388484,151.3093222949289,unlabeled
C330909160614,40rpm_modified,5.892,104.1417236328125,0.9908749251419257,100.45895343478153,unlabeled
C330909160614,40rpm_modified,5.902,104.12972412109374,0.7935748310363575,110.73506721321438,unlabeled
C330909160614,40rpm_modified,5.912,104.09839274088543,0.8724107996856407,89.02477116536438,unlabeled
C330909160614,40rpm_modified,5.923,104.09672037760416,0.8345572967893773,143.3144639174109,unlabeled
C330909160614,40rpm_modified,5.933,104.0570556640625,0.9329469423309308,99.87294287307863,unlabeled
C330909160614,40rpm_modified,5.943,104.04671630859374,0.8641089240533599,98.74277964693734,unlabeled
C330909160614,40rpm_modified,5.954,103.99638671875,0.8142032409281104,152.4673907859132,unlabeled
C330909160614,40rpm_modified,5.964,103.98672281901042,0.8275985578729586,115.8766122605362,unlabeled
C330909160614,40rpm_modified,5.974,103.97838541666667,0.8259294429886985,106.16558009517398,unlabeled
C330909160614,40rpm_modified,5.985,103.9310546875,0.9099485740477872,132.4593158934859,unlabeled
C330909160614,40rpm_modified,5.995,103.92738850911458,0.8354593068454648,78.74168107072076,unlabeled
C330909160614,40rpm_modified,6.005,103.90506184895833,0.8204749371921416,99.87991918928938,unlabeled
C330909160614,40rpm_modified,6.016,103.85772298177085,0.8255022643921208,119.3019835200138,unlabeled
C330909160614,40rpm_modified,6.026,103.83905843098958,0.6247353067902637,106.74461434066613,unlabeled
C330909160614,40rpm_modified,6.036,103.80472005208333,0.8061105352071714,114.1743911051135,unlabeled
C330909160614,40rpm_modified,6.046,103.77938639322915,0.7300613484054068,111.31410145870655,unlabeled
C330909160614,40rpm_modified,6.057,103.75605061848958,0.6929424644437194,106.74461434066612,unlabeled
C330909160614,40rpm_modified,6.067,103.72805582682292,0.6798089528755735,86.15750520274665,unlabeled
C330909160614,40rpm_modified,6.077,103.74205322265625,0.7005710145795963,82.73213394326903,unlabeled
C330909160614,40rpm_modified,6.088,103.71871744791667,0.7459698077384758,100.45197711857078,unlabeled
C330909160614,40rpm_modified,6.098,103.68838704427085,0.672924378727572,90.73396863699782,unlabeled
C330909160614,40rpm_modified,6.108,103.64939371744792,0.6100620867312809,125.02256281282774,unlabeled
C330909160614,40rpm_modified,6.118,103.63438720703125,0.5413860041152052,70.17476476392135,unlabeled
C330909160614,40rpm_modified,6.129,103.61505533854168,0.6509222321562032,135.88468715296352,unlabeled
C330909160614,40rpm_modified,6.139,103.58938802083333,0.7446245691056816,123.32034165740507,unlabeled
C330909160614,40rpm_modified,6.149,103.58605550130207,0.5927064975750174,144.4585797759737,unlabeled
C330909160614,40rpm_modified,6.16,103.5820556640625,0.8606790387578389,101.58911666092283,unlabeled
C330909160614,40rpm_modified,6.17,103.54205322265625,0.5006300948521769,103.30529044876701,unlabeled
C330909160614,40rpm_modified,6.18,103.52138671875,0.4681999270316872,181.60048728199985,unlabeled
C330909160614,40rpm_modified,6.191,103.49672037760415,0.594142975164468,98.73580333072658,unlabeled
C330909160614,40rpm_modified,6.201,103.50571695963542,0.5045961616640309,107.3166722699475,unlabeled
C330909160614,40rpm_modified,6.211,103.50172526041668,0.695288686525906,119.30895983622455,unlabeled
C330909160614,40rpm_modified,6.221,103.469384765625,0.7922924313401278,142.1703480588481,unlabeled
C330909160614,40rpm_modified,6.232,103.4550537109375,0.657077164310591,125.59462074210914,unlabeled
C330909160614,40rpm_modified,6.242,103.44572347005207,0.7246382635055202,146.7398351768885,unlabeled
C330909160614,40rpm_modified,6.252,103.41105550130207,0.7268446143979528,132.46629220969663,unlabeled
C330909160614,40rpm_modified,6.263,103.40471598307292,0.7458751696841226,127.88982877544548,unlabeled
C330909160614,40rpm_modified,6.273,103.41339111328125,0.7547954229857314,137.02182669531555,unlabeled
C330909160614,40rpm_modified,6.283,103.39338785807293,0.7112828983700368,152.46041446970247,unlabeled
C330909160614,40rpm_modified,6.294,103.38638916015626,0.7380381009875254,133.58947911962719,unlabeled
C330909160614,40rpm_modified,6.304,103.33339029947915,0.7401378816299697,150.7442406818583,unlabeled
C330909160614,40rpm_modified,6.314,103.325390625,0.7568439174661421,169.6081997157228,unlabeled
C330909160614,40rpm_modified,6.325,103.298388671875,0.6892334357867949,116.44867018981759,unlabeled
C330909160614,40rpm_modified,6.335,103.28272298177085,0.6571012185745051,165.59681789454228,unlabeled
C330909160614,40rpm_modified,6.345,103.29138997395833,0.7430372086596257,147.30491678995915,unlabeled
C330909160614,40rpm_modified,6.356,103.27205810546874,0.7128754716916674,159.87623860172835,unlabeled
C330909160614,40rpm_modified,6.366,103.23705647786457,0.7010655647370942,199.31335414109085,unlabeled
C330909160614,40rpm_modified,6.376,103.2187255859375,0.6110605328936547,211.88467595286005,unlabeled
C330909160614,40rpm_modified,6.387,103.19971923828125,0.533514825006403,134.74057129440072,unlabeled
C330909160614,40rpm_modified,6.397,103.16605224609376,0.5768045467028227,170.17328132879345,unlabeled
C330909160614,40rpm_modified,6.407,103.14105631510415,0.5705446962443848,159.89019123414985,unlabeled
C330909160614,40rpm_modified,6.418,103.11172688802085,0.5312330960564751,167.3129916823865,unlabeled
C330909160614,40rpm_modified,6.428,103.08538411458332,0.3734374403920633,181.6074635982106,unlabeled
C330909160614,40rpm_modified,6.439,103.10238444010415,0.3744243825936646,176.4659185508888,unlabeled
C330909160614,40rpm_modified,6.449,103.08404947916668,0.5358783594732301,182.179521527492,unlabeled
C330909160614,40rpm_modified,6.459,103.08072509765626,0.5701397257057188,199.89238838658298,unlabeled
C330909160614,40rpm_modified,6.469,103.04138997395833,0.45030250426836105,174.74276844683385,unlabeled
C330909160614,40rpm_modified,6.48,103.01538899739585,0.33287400841909154,155.8857857291801,unlabeled
C330909160614,40rpm_modified,6.49,103.00005696614585,0.3534738900660006,187.32106657481378,unlabeled
C330909160614,40rpm_modified,6.5,102.971728515625,0.33630972588652064,155.3137277998987,unlabeled
C330909160614,40rpm_modified,6.511,102.975390625,0.3326378797769429,162.74350456434607,unlabeled
C330909160614,40rpm_modified,6.521,102.98939208984375,0.2947857243282552,169.6081997157228,unlabeled
C330909160614,40rpm_modified,6.532,102.95138753255208,0.27656558473604065,190.18833253743153,unlabeled
C330909160614,40rpm_modified,6.542,102.91272379557293,0.07057160636166415,230.75561130293528,unlabeled
C330909160614,40rpm_modified,6.552,102.89772135416668,0.29097014236003105,162.17144663506468,unlabeled
C330909160614,40rpm_modified,6.563,102.90005696614585,0.25126763721294587,207.89422308031178,unlabeled
C330909160614,40rpm_modified,6.573,102.90072021484374,0.3980998337947632,181.0354056689292,unlabeled
C330909160614,40rpm_modified,6.583,102.89205322265624,0.5137686334976017,170.17328132879345,unlabeled
C330909160614,40rpm_modified,6.594,102.86972249348958,0.5397487855545329,177.6100344094516,unlabeled
C330909160614,40rpm_modified,6.604,102.85072021484375,0.3922596093974562,205.04090975011556,unlabeled
C330909160614,40rpm_modified,6.614,102.86039225260416,0.5317986947442943,198.75524884423095,unlabeled
C330909160614,40rpm_modified,6.625,102.82572428385416,0.5502945549342098,187.8931245040952,unlabeled
C330909160614,40rpm_modified,6.635,102.80405680338542,0.4374875354714316,175.31482637611526,unlabeled
C330909160614,40rpm_modified,6.645,102.78505859375,0.4267623917532166,156.46481997467222,unlabeled
C330909160614,40rpm_modified,6.656,102.77272542317708,0.35150115320415054,205.02695711769405,unlabeled
C330909160614,40rpm_modified,6.666,102.7560546875,0.4012389763268178,161.61334133820478,unlabeled
C330909160614,40rpm_modified,6.676,102.7263916015625,0.567225084038304,121.59719155335014,unlabeled
C330909160614,40rpm_modified,6.687,102.70771891276043,0.5757688659778726,151.89533285663182,unlabeled
C330909160614,40rpm_modified,6.697,102.65172526041667,0.6487809127618895,126.1736549876013,unlabeled
C330909160614,40rpm_modified,6.708,102.65839029947915,0.7136356610077925,126.73873660067193,unlabeled
C330909160614,40rpm_modified,6.718,102.63538818359375,1.007176035346955,142.1703480588481,unlabeled
C330909160614,40rpm_modified,6.728,102.63505859375,1.178452807414903,153.03247239898388,unlabeled
C330909160614,40rpm_modified,6.739,102.63838704427084,1.4249187766187743,147.3258457385914,unlabeled
C330909160614,40rpm_modified,6.749,102.6473876953125,1.6942994739770167,89.72937910264999,unlabeled
C330909160614,40rpm_modified,6.759,102.63939208984375,1.694182002445011,89.01081853294289,unlabeled
C330909160614,40rpm_modified,6.769,102.6357177734375,1.7867625838977954,160.46224916343124,unlabeled
C330909160614,40rpm_modified,6.78,102.58238525390625,1.8668619687679904,183.31666106984403,unlabeled
C330909160614,40rpm_modified,6.79,102.56671956380208,1.8314815628383592,172.46151304591905,unlabeled
C330909160614,40rpm_modified,6.8,102.57205810546876,1.8984158825232509,84.44830773111322,unlabeled
C330909160614,40rpm_modified,6.811,102.56705729166667,1.8825016479172945,134.3219923217558,unlabeled
C330909160614,40rpm_modified,6.821,102.5360595703125,1.9438633107743275,159.46463594529416,unlabeled
C330909160614,40rpm_modified,6.831,102.51805419921875,1.6535812117929094,139.45656105286685,unlabeled
C330909160614,40rpm_modified,6.842,102.49805501302085,1.4742102483915112,92.03156345219708,unlabeled
C330909160614,40rpm_modified,6.852,102.4447265625,1.312175715774293,114.88597535860987,unlabeled
C330909160614,40rpm_modified,6.862,102.3953857421875,1.301678619863733,104.01687470226338,unlabeled
C330909160614,40rpm_modified,6.873,102.35105794270834,0.8343362595072321,85.73892623010173,unlabeled
C330909160614,40rpm_modified,6.883,102.32005411783854,0.6503534131903521,48.454004241755214,unlabeled
C330909160614,40rpm_modified,6.893,102.27572224934896,0.2716719462288033,69.1597107552639,unlabeled
C330909160614,40rpm_modified,6.903,102.2443868001302,0.22422596157214336,78.8846955530476,unlabeled
C330909160614,40rpm_modified,6.914,102.2310567220052,-0.5914477610292117,72.59205833094578,unlabeled
C330909160614,40rpm_modified,6.924,102.16939086914063,-0.1275829802940951,126.31666946992814,unlabeled
C330909160614,40rpm_modified,6.934,102.14572550455728,-0.6840640525948434,72.59205833093927,unlabeled
C330909160614,40rpm_modified,6.945,102.12938842773437,-0.5598487486343497,90.31190150624751,unlabeled
C330909160614,40rpm_modified,6.955,102.12738647460938,-0.452687023094386,74.30125580257922,unlabeled
C330909160614,40rpm_modified,6.965,102.10505167643228,-0.3992297401499343,81.01944831351072,unlabeled
C330909160614,40rpm_modified,6.976,102.06639200846354,-0.49260186188104704,75.30584533691403,unlabeled
C330909160614,40rpm_modified,6.986,102.02572224934896,-0.3384162257609429,78.16613498333399,unlabeled
C330909160614,40rpm_modified,6.996,101.98539021809896,-0.2884977017270991,82.16356417208651,unlabeled
C330909160614,40rpm_modified,7.007,101.96471964518227,-0.33213626731278545,112.45472915917044,unlabeled
C330909160614,40rpm_modified,7.017,101.9443868001302,-0.18954791552600803,121.59370339524477,unlabeled
C330909160614,40rpm_modified,7.027,101.91538696289062,-0.1657116441092903,101.03449952217478,unlabeled
C330909160614,40rpm_modified,7.038,101.87438761393227,0.05710686362474426,121.60067971146202,unlabeled
C330909160614,40rpm_modified,7.048,101.87738647460938,0.30133025756365406,109.59443951275047,unlabeled
C330909160614,40rpm_modified,7.058,101.85639038085938,0.359370390655549,76.58948751970479,unlabeled
C330909160614,40rpm_modified,7.069,101.82005411783854,0.4634658602316577,101.16704953017253,unlabeled
C330909160614,40rpm_modified,7.079,101.77172241210937,0.3295755576404513,125.1655772951546,unlabeled
C330909160614,40rpm_modified,7.1,101.7733866373698,0.2233746753999526,106.88065250676922,unlabeled
C330909160614,40rpm_modified,7.11,101.74238891601563,0.7187270582280529,121.16814810638908,unlabeled
C330909160614,40rpm_modified,7.12,101.7003926595052,1.018891651601404,107.4527104360636,unlabeled
C330909160614,40rpm_modified,7.13,101.68139038085937,0.9623863545361572,120.5960901771077,unlabeled
C330909160614,40rpm_modified,7.141,101.65538940429687,1.5390174029851558,128.45142223042373,unlabeled
C330909160614,40rpm_modified,7.151,101.67272338867187,1.251035363865988,145.0271495471627,unlabeled
C330909160614,40rpm_modified,7.162,101.65072224934896,1.3642607916944112,121.02862178218061,unlabeled
C330909160614,40rpm_modified,7.172,101.6330586751302,1.65066760693756,180.46683589777265,unlabeled
C330909160614,40rpm_modified,7.182,101.63705444335938,1.5070006164431966,218.17382501685,unlabeled
C330909160614,40rpm_modified,7.193,101.64872029622396,1.6269486630533283,199.8889002284776,unlabeled
C330909160614,40rpm_modified,7.203,101.6330586751302,1.1385384606722742,201.03999240325115,unlabeled
C330909160614,40rpm_modified,7.213,101.62972208658854,1.056875924706981,242.758363343535,unlabeled
C330909160614,40rpm_modified,7.224,101.6310567220052,0.5710497649906916,170.16979317070107,unlabeled
C330909160614,40rpm_modified,7.234,101.62838745117188,0.446675983492808,147.4618839046945,unlabeled
C330909160614,40rpm_modified,7.244,101.64139200846354,0.6193092716285893,140.59718875333078,unlabeled
C330909160614,40rpm_modified,7.255,101.61438598632813,0.2784340501886966,145.17365218756893,unlabeled
C330909160614,40rpm_modified,7.265,101.60938924153646,0.26834304583156054,141.74130461189355,unlabeled
C330909160614,40rpm_modified,7.276,101.61205037434897,0.18094101056608913,130.88615658796857,unlabeled
C330909160614,40rpm_modified,7.286,101.5963887532552,0.24984599435567212,145.5992074764181,unlabeled
C330909160614,40rpm_modified,7.296,101.58571980794272,-0.06235920784920523,169.0396299445533,unlabeled
C330909160614,40rpm_modified,7.307,101.58705444335938,0.17373656483805888,171.89991959094726,unlabeled
C330909160614,40rpm_modified,7.317,101.5850565592448,0.26643770239221176,170.17676948691184,unlabeled
C330909160614,40rpm_modified,7.327,101.5943868001302,0.4052531788031395,178.18558049683185,unlabeled
C330909160614,40rpm_modified,7.337,101.58838500976563,0.7149181472354584,202.18410826179445,unlabeled
C330909160614,40rpm_modified,7.348,101.59539184570312,0.6738396646511582,219.32491719162357,unlabeled
C330909160614,40rpm_modified,7.358,101.59372355143228,1.1678092644968583,223.9013806258747,unlabeled
C330909160614,40rpm_modified,7.368,101.59372355143228,1.356225913011242,259.8991722733316,unlabeled
