long_id,treatment,time,pres,accmag,mean_strain,roi
C330910134713,50rpm_modified,9.691,106.99135335286458,-1.1064089504360002,72.97924388064233,unlabeled
C330910134713,50rpm_modified,9.701,107.02236328125,-0.7373157727636652,81.5531365036525,unlabeled
C330910134713,50rpm_modified,9.711,107.0096923828125,-0.47035878247458207,57.54065610625541,unlabeled
C330910134713,50rpm_modified,9.722,107.00302734375,-0.13717753429369317,52.40608737514437,unlabeled
C330910134713,50rpm_modified,9.732,106.98402913411458,-0.32930916760954965,43.2601368228528,unlabeled
C330910134713,50rpm_modified,9.742,107.04001871744792,-0.5236551834132559,50.11087934180804,unlabeled
C330910134713,50rpm_modified,9.753,107.08068440755207,0.5196179616719938,54.1152848467778,unlabeled
C330910134713,50rpm_modified,9.763,107.11302897135415,0.1112297261201487,38.69064970481239,unlabeled
C330910134713,50rpm_modified,9.773,107.16035970052084,0.2280375568677666,54.694319092269936,unlabeled
C330910134713,50rpm_modified,9.784,107.18069254557292,0.25822217915342094,43.260136822852786,unlabeled
C330910134713,50rpm_modified,9.794,107.24036051432293,5.9673096985513e-4,58.691748281028964,unlabeled
C330910134713,50rpm_modified,9.805,107.26802571614584,0.23448606649838769,74.11638342299437,unlabeled
C330910134713,50rpm_modified,9.815,107.21602783203124,0.1988811070609522,43.2601368228528,unlabeled
C330910134713,50rpm_modified,9.825,107.25702718098958,0.2991690595401426,122.69247319843768,unlabeled
C330910134713,50rpm_modified,9.836,107.38868815104168,0.473763548871192,105.55166426862809,unlabeled
C330910134713,50rpm_modified,9.846,107.4636962890625,0.6443579321634303,133.55459753857343,unlabeled
C330910134713,50rpm_modified,9.856,107.48069254557292,0.7107603547861778,192.98583533794175,unlabeled
C330910134713,50rpm_modified,9.867,107.49735514322916,0.5305129260909389,129.55019203360368,unlabeled
C330910134713,50rpm_modified,9.877,107.602685546875,0.4430828688109756,155.79509361844035,unlabeled
C330910134713,50rpm_modified,9.888,107.62235921223957,0.5796580377249967,86.63887102128831,unlabeled
C330910134713,50rpm_modified,9.898,107.61302897135415,0.709149205480097,77.50687310141825,unlabeled
C330910134713,50rpm_modified,9.908,107.60935872395832,0.7277705626626059,85.33429988987831,unlabeled
C330910134713,50rpm_modified,9.918,107.64403076171875,0.812325990162444,153.33245399604604,unlabeled
C330910134713,50rpm_modified,9.936,107.73802083333332,0.908684252647978,198.49014882822252,unlabeled
C330910134713,50rpm_modified,9.946,107.7346923828125,1.2396787268163791,183.05853737004634,unlabeled
C330910134713,50rpm_modified,9.956,107.781689453125,1.4156180989405804,115.05340694766784,unlabeled
C330910134713,50rpm_modified,9.967,107.79302571614585,1.6098902570792788,123.62032325446728,unlabeled
C330910134713,50rpm_modified,9.977,107.87035725911457,1.732421917815456,99.61481917328092,unlabeled
C330910134713,50rpm_modified,9.987,107.9270263671875,2.213497984061694,159.10186750233524,unlabeled
C330910150946,50rpm_modified,4.138,100.0249267578125,10.925678647684212,53.34440190549006,unlabeled
C330910150946,50rpm_modified,4.148,103.39493001302085,-3.9673890887297425,14953.719845107455,unlabeled
C330910150946,50rpm_modified,4.158,105.3289306640625,17.722066663094118,4808.977077239202,unlabeled
C330910150946,50rpm_modified,4.169,102.18259480794272,14.393201789811874,2453.825046862016,unlabeled
C330910150946,50rpm_modified,4.179,103.99293009440105,20.75201020230167,3334.550086887988,unlabeled
C330910150946,50rpm_modified,4.189,103.41959635416667,17.529744287340073,2536.1630189393713,unlabeled
C330910150946,50rpm_modified,4.2,103.23626302083332,15.211432293875196,2325.8410378177323,unlabeled
C330910150946,50rpm_modified,4.21,103.56559651692707,16.794285452147122,2105.815000846922,unlabeled
C330910150946,50rpm_modified,4.22,102.9692626953125,20.215039666504588,2668.7548848408615,unlabeled
C330910150946,50rpm_modified,4.231,103.30459391276042,20.55749697630505,2594.4501408801834,unlabeled
C330910150946,50rpm_modified,4.241,103.53292643229167,12.31598447820207,2767.051180250324,unlabeled
C330910150946,50rpm_modified,4.252,104.76892903645833,16.601388077258292,1537.7614770704965,unlabeled
C330910150946,50rpm_modified,4.268,104.32859293619792,18.24868644438988,1694.3030365234872,unlabeled
C330910150946,50rpm_modified,4.278,103.42192993164062,11.099064799265337,2875.410811793772,unlabeled
C330910150946,50rpm_modified,4.288,102.32726033528647,11.029596790139928,4832.448893130273,unlabeled
C330910150946,50rpm_modified,4.299,103.21359456380208,8.563780315926161,3228.820526555986,unlabeled
C330910150946,50rpm_modified,4.309,104.72759602864585,5.468527873273025,832.4838134286445,unlabeled
C330910150946,50rpm_modified,4.319,103.95292561848957,6.145892258282258,1333.725156854729,unlabeled
C330910150946,50rpm_modified,4.33,103.650927734375,5.129976527911834,1390.3100576401118,unlabeled
C330910150946,50rpm_modified,4.34,103.80592854817708,5.904764053023543,1160.5590358715244,unlabeled
C330910150946,50rpm_modified,4.35,104.0942626953125,6.034607444100352,1022.8395775551339,unlabeled
C330910150946,50rpm_modified,4.361,104.40292561848958,4.977674256866006,968.535932170666,unlabeled
C330910150946,50rpm_modified,4.371,104.24493001302085,4.226049762207666,1085.1311050009092,unlabeled
C330910150946,50rpm_modified,4.381,104.33092854817707,3.643940013481844,493.6162298077362,unlabeled
C330910150946,50rpm_modified,4.391,104.24059244791667,3.2028360537651626,372.46552249187397,unlabeled
C330910150946,50rpm_modified,4.402,103.91992594401043,2.6586250229463975,440.48460554667395,unlabeled
C330910150946,50rpm_modified,4.412,103.93859456380207,1.6164696516043744,765.085622516601,unlabeled
C330910150946,50rpm_modified,4.422,104.03893229166667,0.06026878168745675,1162.2821859755793,unlabeled
C330910150946,50rpm_modified,4.433,104.63059488932292,-1.2486565061737522,818.2311994100847,unlabeled
C330910150946,50rpm_modified,4.443,104.6815938313802,-1.3520393365447347,25295.3063511782,unlabeled
C330910150946,50rpm_modified,4.453,102.9942606608073,8.139381160088822,5975.755499012609,unlabeled
C330910150946,50rpm_modified,4.464,104.58192545572915,7.9284021683265085,3389.185107292467,unlabeled
C330910150946,50rpm_modified,4.474,103.17692464192707,1.8186112211496577,1040.8524260112872,unlabeled
C330910150946,50rpm_modified,4.484,104.72659098307292,6.871684404647615,593.6426516374513,unlabeled
C330910150946,50rpm_modified,4.494,103.83225911458332,-0.28897601986477106,323.66619059768675,unlabeled
C330910150946,50rpm_modified,4.505,104.231591796875,-1.181668875376911,622.7827244497487,unlabeled
C330910150946,50rpm_modified,4.515,104.385595703125,1.1730871576690485,182.50043207318643,unlabeled
C330910150946,50rpm_modified,4.525,104.68592529296875,1.2038232352246734,92.73617138948269,unlabeled
C330910150946,50rpm_modified,4.536,104.84259847005208,0.17042577559623773,32.99099936063068,unlabeled
C330910150946,50rpm_modified,4.546,104.78926188151043,0.4820016129222271,73.9210465690934,unlabeled
C330910150946,50rpm_modified,4.556,104.67859293619793,-0.17451356885387526,91.061855498903,unlabeled
C330910150946,50rpm_modified,4.566,104.6999267578125,0.6526287144043561,123.63427588688876,unlabeled
C330910150946,50rpm_modified,4.577,104.78592529296876,1.02986599601814,96.78243479171695,unlabeled
C330910150946,50rpm_modified,4.587,104.94425862630207,0.932737391536353,106.49346695707916,unlabeled
C330910150946,50rpm_modified,4.597,105.17526041666667,0.556276955895525,147.0677220387937,unlabeled
C330910150946,50rpm_modified,4.608,105.33526204427085,1.1107737287699295,121.92507841525533,unlabeled
C330910150946,50rpm_modified,4.618,105.49326578776042,0.8914624483586557,179.07506081370883,unlabeled
C330910150946,50rpm_modified,4.628,105.54459635416667,0.6240451514612779,163.64344935553265,unlabeled
C330910150946,50rpm_modified,4.638,105.46526285807292,1.7491087845680582,185.9327796488748,unlabeled
C330910150946,50rpm_modified,4.649,105.55992838541667,0.6342041543119254,210.5033653431318,unlabeled
C330910150946,50rpm_modified,4.659,105.71225992838542,1.7831145094276462,208.2151336260062,unlabeled
C330910150946,50rpm_modified,4.669,105.72693277994793,1.6446498392235591,222.50960554183035,unlabeled
C330910150946,50rpm_modified,4.68,105.77359619140626,1.8055113587155829,203.08056489489513,unlabeled
C330910150946,50rpm_modified,4.69,105.92259521484375,2.094965579493026,176.78682909658323,unlabeled
C330910150946,50rpm_modified,4.7,105.99926350911457,2.0907016985156517,155.64161466180389,unlabeled
C330910150946,50rpm_modified,4.711,106.02593180338542,2.1269719076414884,156.78573052036666,unlabeled
C330910150946,50rpm_modified,4.721,106.08026123046875,2.0573583859885645,155.0765330487332,unlabeled
C330910150946,50rpm_modified,4.731,106.03926188151043,2.149740438611026,191.0743246961966,unlabeled
C330910150946,50rpm_modified,4.742,106.14059651692708,2.147081795744068,123.06919427381811,unlabeled
C330910150946,50rpm_modified,4.752,106.25426025390625,1.6392660656547768,105.3493510985164,unlabeled
C330910150946,50rpm_modified,4.763,106.33092854817707,0.4268009334590897,58.44757721365275,unlabeled
C330910150946,50rpm_modified,4.773,106.46392822265625,0.787060662864068,72.16301488398474,unlabeled
C330910150946,50rpm_modified,4.783,106.49925944010415,1.0225344326194836,96.74057689445246,unlabeled
C330910150946,50rpm_modified,4.793,106.58759765625,1.139840221632813,104.1633773426891,unlabeled
C330910150946,50rpm_modified,4.804,106.6902587890625,0.7397963613047711,76.16044407274376,unlabeled
C330910150946,50rpm_modified,4.814,106.63959554036458,0.32325715086767914,40.95097615709497,unlabeled
C330910150946,50rpm_modified,4.825,106.61226399739584,-0.00425648149325041,43.588023684757985,unlabeled
C330910150946,50rpm_modified,4.835,106.69392903645833,0.3058193985081292,75.24654664913567,unlabeled
C330910150946,50rpm_modified,4.845,106.78692626953125,0.8186923200573606,84.96455513070863,unlabeled
C330910150946,50rpm_modified,4.856,106.84326578776043,1.1842034555748544,62.096190591874326,unlabeled
C330910150946,50rpm_modified,4.866,106.84126383463543,1.548582219382867,72.95831493201008,unlabeled
C330910150946,50rpm_modified,4.876,106.85159505208333,1.410343497074793,82.67632341358305,unlabeled
C330910150946,50rpm_modified,4.886,106.96759440104168,1.4142146581330568,76.3836861914877,unlabeled
C330910150946,50rpm_modified,4.896,107.00926106770832,1.684907966334947,30.66788606245136,unlabeled
C330910150946,50rpm_modified,4.907,107.1019287109375,1.2498239537670397,59.80795887474875,unlabeled
C330910150946,50rpm_modified,4.917,107.25159505208333,1.4578346622214298,32.16081773155159,unlabeled
C330910150946,50rpm_modified,4.927,107.40759684244793,1.8801713113167633,68.95390942704032,unlabeled
C330910150946,50rpm_modified,4.937,107.38526204427085,1.5490006924043058,42.667149944939155,unlabeled
C330910150946,50rpm_modified,4.948,107.39392903645833,1.344608694229651,41.530010402587116,unlabeled
C330910150946,50rpm_modified,4.958,107.28092447916667,1.8924655159008432,57.52670347383392,unlabeled
C330910150946,50rpm_modified,4.968,107.25792643229167,1.874168639489751,41.52303408637637,unlabeled
C330910150946,50rpm_modified,4.979,107.38525797526043,1.706679001733015,39.23480236925079,unlabeled
C330910150946,50rpm_modified,4.989,107.47459309895832,2.2348912655620428,26.14723315788619,unlabeled
C330910150946,50rpm_modified,4.999,107.52126057942708,2.2351359166592,23.014867179260015,unlabeled
C330910150946,50rpm_modified,5.01,107.51559244791667,2.6525197279610424,16.771064170639917,unlabeled
C330910150946,50rpm_modified,5.02,107.4902587890625,3.602863318422431,1901.004309531761,unlabeled
C330910150946,50rpm_modified,5.03,106.56092936197915,8.8053535456132,526.188650195722,unlabeled
C330910150946,50rpm_modified,5.041,107.26225992838542,0.6149988009042762,488.2584189578812,unlabeled
C330910150946,50rpm_modified,5.051,107.68392740885415,0.932927577134242,247.03135702261204,unlabeled
C330910150946,50rpm_modified,5.061,107.68792724609375,4.685367807060546,279.8339958455525,unlabeled
C330910150946,50rpm_modified,5.072,107.74292805989585,2.7363501732006306,183.60269003448474,unlabeled
C330910150946,50rpm_modified,5.082,107.54392903645832,0.6925810446242231,142.1563954264266,unlabeled
C330910150946,50rpm_modified,5.092,107.70592854817707,3.249620889065401,111.28619619386353,unlabeled
C330910150946,50rpm_modified,5.103,107.1249267578125,1.825901234586265,2120.688507008238,unlabeled
C330910150946,50rpm_modified,5.113,107.07959391276043,29.81383889729718,708.5007217312182,unlabeled
C330910150946,50rpm_modified,5.123,107.2942626953125,2.7261313503720164,370.13543287748394,unlabeled
C330910150946,50rpm_modified,5.134,108.28725992838542,0.694874723995655,506.7665858649975,unlabeled
C330910150946,50rpm_modified,5.144,107.95059000651042,2.990753744224918,590.2103040617629,unlabeled
C330910150946,50rpm_modified,5.154,107.7825927734375,1.410588254692593,360.4592822931754,unlabeled
C330910150946,50rpm_modified,5.165,107.57926025390626,1.6756911504837149,239.0853328585693,unlabeled
C330910150946,50rpm_modified,5.175,107.57359619140625,1.050989813808016,234.5088694243181,unlabeled
C330910150946,50rpm_modified,5.185,107.61025797526042,0.2560274032031913,193.36255641332218,unlabeled
C330910150946,50rpm_modified,5.195,107.66326497395832,1.835381345847644,203.65262282417655,unlabeled
C330910150946,50rpm_modified,5.206,107.53459065755207,-1.123873125027501,177.35888702586465,unlabeled
C330910150946,50rpm_modified,5.216,107.51193033854167,0.3787091907914366,90.72001600457632,unlabeled
C330910150946,50rpm_modified,5.227,107.49692789713542,0.23570598671467735,153.9254408739597,unlabeled
C330910150946,50rpm_modified,5.237,107.33892822265625,-0.13573509477585866,87.2946447450987,unlabeled
C330910150946,50rpm_modified,5.247,107.37226155598958,0.16507882016813546,154.4974988032411,unlabeled
C330910150946,50rpm_modified,5.258,107.42726236979168,-0.31218942616312617,109.92581453276753,unlabeled
C330910150946,50rpm_modified,5.268,107.36526285807292,0.20167815552815327,63.63098015823904,unlabeled
C330910150946,50rpm_modified,5.278,107.27459309895832,-0.20412113578525928,100.20780605119458,unlabeled
C330910150946,50rpm_modified,5.289,107.20692545572915,-0.5255340729462965,40.76959193561551,unlabeled
C330910150946,50rpm_modified,5.299,107.14792887369792,-0.3817707316493699,44.20193951130387,unlabeled
C330910150946,50rpm_modified,5.309,107.15792643229167,-0.2139540151896462,54.48502960594748,unlabeled
C330910150946,50rpm_modified,5.319,107.14059244791667,-0.37464089435669656,23.628783005805907,unlabeled
C330910150946,50rpm_modified,5.33,107.20159505208332,0.03167664852061414,20.99871179435364,unlabeled
C330910150946,50rpm_modified,5.34,107.18392740885415,0.06972668444675456,16.952448392119383,unlabeled
C330910150946,50rpm_modified,5.35,107.13792724609375,0.05744610305150921,8.727371579646645,unlabeled
C330910150946,50rpm_modified,5.361,106.9779296875,0.3824437391278402,8.378555769109209,unlabeled
C330910150946,50rpm_modified,5.371,106.89626057942708,-0.2320775684961447,18.09656425068217,unlabeled
C330910150946,50rpm_modified,5.382,106.87759602864585,-0.48875043072265,59.2428772616781,unlabeled
C330910150946,50rpm_modified,5.392,106.85093180338542,0.8225588091765133,58.67081933239672,unlabeled
C330910150946,50rpm_modified,5.402,106.79292805989584,0.5326789911838663,34.66531525121037,unlabeled
C330910150946,50rpm_modified,5.413,106.90392659505207,0.11239377871032907,82.67632341358305,unlabeled
C330910150946,50rpm_modified,5.423,106.95592854817707,-0.7703649651091613,72.37928068651794,unlabeled
C330910150946,50rpm_modified,5.433,106.84459635416667,0.8693914126827487,98.10095855554846,unlabeled
C330910150946,50rpm_modified,5.444,106.85859375,0.5110900820502629,92.95941350822665,unlabeled
C330910150946,50rpm_modified,5.454,106.82892659505208,1.35163509561138,72.9583149320101,unlabeled
C330910150946,50rpm_modified,5.465,106.7075927734375,1.2137201699353977,128.3921235426194,unlabeled
C330910150946,50rpm_modified,5.475,106.5962646484375,0.2356958675169221,71.2421411441659,unlabeled
C330910150946,50rpm_modified,5.485,106.53892822265625,0.2590316215736177,82.6693470973723,unlabeled
C330910150946,50rpm_modified,5.496,106.52959391276042,-0.0030331065687239,67.24471195540688,unlabeled
C330910150946,50rpm_modified,5.506,106.61359456380208,0.1573515485439536,71.8141990734473,unlabeled
C330910150946,50rpm_modified,5.516,106.55892740885415,0.37053029559339734,76.38368619148771,unlabeled
C330910150946,50rpm_modified,5.527,106.4279296875,0.06608735736389804,51.81310049723072,unlabeled
C330910150946,50rpm_modified,5.537,106.42226155598958,0.04746426600288167,51.24104256794933,unlabeled
C330910150946,50rpm_modified,5.547,106.43393147786458,-0.0135414347399756,63.24030645043712,unlabeled
C330910150946,50rpm_modified,5.558,106.391259765625,-0.02024026621505825,67.57957513352282,unlabeled
C330910150946,50rpm_modified,5.568,106.2365966796875,-0.2760188787818052,59.584716756004795,unlabeled
C330910150946,50rpm_modified,5.578,106.25792643229167,-0.6383645128995781,25.87515682566699,unlabeled
C330910150946,50rpm_modified,5.589,106.3075927734375,-0.6757843083359489,40.72773403835101,unlabeled
C330910150946,50rpm_modified,5.599,106.38259684244792,-0.5469013188283451,21.521935510159793,unlabeled
C330910150946,50rpm_modified,5.609,106.2345947265625,-0.4186792757383788,25.917014722931484,unlabeled
C330910150946,50rpm_modified,5.62,106.12192789713542,-0.5661754239132772,35.0559889590123,unlabeled
C330910150946,50rpm_modified,5.63,106.15359293619792,-1.037628286771909,48.19936870006289,unlabeled
C330910150946,50rpm_modified,5.64,106.11659342447915,-0.5256148348093124,65.91223555915388,unlabeled
C330910150946,50rpm_modified,5.651,106.03426106770833,-0.7255901911312943,35.628046888293696,unlabeled
C330910150946,50rpm_modified,5.661,106.0519287109375,-0.28577267788501004,65.91921187536462,unlabeled
C330910150946,50rpm_modified,5.671,106.02459309895832,-1.9343096821610617,47.05525284150009,unlabeled
C330910150946,50rpm_modified,5.687,106.01492919921876,0.970728226169193,71.84908065450104,unlabeled
C330910150946,50rpm_modified,5.697,105.9345947265625,-0.5167498256583922,64.20303808752044,unlabeled
C330910150946,50rpm_modified,5.708,105.98592529296874,-0.7083463022817735,71.63281485196782,unlabeled
C330910150946,50rpm_modified,5.718,105.97792561848958,0.20187751229420847,104.2052352399536,unlabeled
C330910150946,50rpm_modified,5.729,105.85159505208333,0.1683461247908049,86.49236838086259,unlabeled
C330910150946,50rpm_modified,5.739,105.8519287109375,-0.2884189812596958,89.30382381379432,unlabeled
C330910150946,50rpm_modified,5.749,105.93659261067708,0.07991950326335484,53.91297167666608,unlabeled
C330910150946,50rpm_modified,5.76,105.84293212890626,0.06379324153741273,41.341649864896894,unlabeled
C330910150946,50rpm_modified,5.77,105.70259602864584,-0.6702785565275455,41.5718682998516,unlabeled
C330910150946,50rpm_modified,5.78,105.67726236979168,-1.10418015423606,43.622905265811724,unlabeled
C330910150946,50rpm_modified,5.79,105.7019287109375,-0.5544665967852556,47.62731077078149,unlabeled
C330910150946,50rpm_modified,5.8,105.74659830729168,-0.23286093126600527,43.62988158202248,unlabeled
C330910150946,50rpm_modified,5.811,105.63859456380207,-0.35843358627401933,29.342385982409105,unlabeled
C330910150946,50rpm_modified,5.821,105.66859537760415,-0.6535756021697168,37.302362778873395,unlabeled
C330910150946,50rpm_modified,5.831,105.69892985026043,-0.03643319683273205,25.87515682566699,unlabeled
C330910150946,50rpm_modified,5.841,105.65392659505207,-0.2312316987497347,7.004221475591713,unlabeled
C330910150946,50rpm_modified,5.852,105.59459635416667,-0.6979695093155982,35.5861889910292,unlabeled
C330910150946,50rpm_modified,5.862,105.57359619140625,-0.1184262588551892,13.289882381476307,unlabeled
C330910150946,50rpm_modified,5.872,105.57392985026043,-0.0548475302445599,19.010461674290255,unlabeled
C330910150946,50rpm_modified,5.883,105.61392415364585,-0.0935499848145014,27.807596416044383,unlabeled
C330910150946,50rpm_modified,5.893,105.64659423828125,-0.23945655486320483,42.667149944939155,unlabeled
C330910150946,50rpm_modified,5.903,105.55492757161457,-0.02654460168636241,31.009725556778047,unlabeled
C330910150946,50rpm_modified,5.914,105.475927734375,-0.22839263782196184,34.66531525121037,unlabeled
C330910150946,50rpm_modified,5.924,105.4769287109375,-0.298738490339872,51.806124181019975,unlabeled
C330910150946,50rpm_modified,5.934,105.5039306640625,-0.01215817126233709,43.23920787422055,unlabeled
C330910150946,50rpm_modified,5.944,105.41693115234375,0.0080545601056361,70.67008321488451,unlabeled
C330910150946,50rpm_modified,5.954,105.331591796875,-0.16154935954011762,49.524868780105145,unlabeled
C330910150946,50rpm_modified,5.965,105.37093098958333,-0.13241255088943937,55.810529685989735,unlabeled
C330910150946,50rpm_modified,5.975,105.40926106770833,0.1081349459966141,75.81162826220631,unlabeled
C330910150946,50rpm_modified,5.986,105.35892740885416,0.02673703949647432,63.24030645043712,unlabeled
C330910150946,50rpm_modified,5.996,105.33759358723958,-0.19833518446271017,69.52596735632171,unlabeled
C330910150946,50rpm_modified,6.006,105.3309326171875,-0.14212534535215404,69.52596735632171,unlabeled
C330910150946,50rpm_modified,6.017,105.37659912109375,0.05799880449437289,68.95390942704032,unlabeled
C330910150946,50rpm_modified,6.027,105.3779296875,0.17134751652404567,75.24654664913567,unlabeled
C330910150946,50rpm_modified,6.037,105.2729248046875,0.06519117704347899,58.09876140311531,unlabeled
C330910150946,50rpm_modified,6.047,105.16992594401043,-0.21848792215544857,52.957216355793506,unlabeled
C330910150946,50rpm_modified,6.058,105.1779296875,-0.47758852974355825,50.66898463866793,unlabeled
C330910150946,50rpm_modified,6.068,105.25525716145833,-0.18232124435128227,43.811265803501946,unlabeled
C330910150946,50rpm_modified,6.078,105.19292805989585,-0.241091982839988,36.95354696833596,unlabeled
C330910150946,50rpm_modified,6.089,105.1229248046875,-0.42655680716791267,31.016701872988797,unlabeled
C330910150946,50rpm_modified,6.099,105.0999267578125,-0.577405635129125,8.413437350162953,unlabeled
C330910150946,50rpm_modified,6.109,105.16859537760415,-0.671323602759113,3.055626500307938,unlabeled
C330910150946,50rpm_modified,6.12,105.19759114583333,-0.4663176115766241,18.480261642273348,unlabeled
C330910150946,50rpm_modified,6.13,105.13759358723958,-0.4758212566490681,39.63245239326346,unlabeled
C330910150946,50rpm_modified,6.14,105.06859537760415,-0.6279687546582604,73.91407025288265,unlabeled
C330910150946,50rpm_modified,6.151,105.02459309895832,-0.5683336072852399,82.48796287589283,unlabeled
C330910150946,50rpm_modified,6.161,105.0095947265625,-0.6293518455725149,90.49677388583237,unlabeled
C330910150946,50rpm_modified,6.171,105.0152587890625,-0.568733977181159,108.78169867420475,unlabeled
C330910150946,50rpm_modified,6.182,104.95526123046875,-0.5137639347656311,138.5008057319943,unlabeled
C330910150946,50rpm_modified,6.192,104.95692952473958,-0.4506143204127415,146.4956641095123,unlabeled
C330910150946,50rpm_modified,6.202,104.99759114583333,-0.3189464880418367,159.64602016677364,unlabeled
C330910150946,50rpm_modified,6.213,104.93759358723958,-0.10947388172806603,160.21807809605502,unlabeled
C330910150946,50rpm_modified,6.223,104.94026285807293,-0.14780049944473284,170.50116819069865,unlabeled
C330910150946,50rpm_modified,6.234,104.88126220703126,5.5005522397877e-4,176.78682909658323,unlabeled
C330910150946,50rpm_modified,6.244,104.8922607421875,-0.08768559473864279,181.92837414390505,unlabeled
C330910150946,50rpm_modified,6.254,104.87859293619792,0.17131293130192482,199.07615938992538,unlabeled
C330910150946,50rpm_modified,6.264,104.8615966796875,0.2096757342165354,206.50593615437276,unlabeled
C330910150946,50rpm_modified,6.274,104.76859537760416,0.2311706568944132,216.79600256522713,unlabeled
C330910150946,50rpm_modified,6.285,104.72126057942708,0.156840440806592,200.7923331777696,unlabeled
C330910150946,50rpm_modified,6.295,104.71825764973957,0.17361627946021407,203.08056489489516,unlabeled
C330910150946,50rpm_modified,6.305,104.77126057942708,0.38991148832195854,194.49969595567424,unlabeled
C330910150946,50rpm_modified,6.316,104.75059814453125,0.5396904113280829,193.9346143426036,unlabeled
C330910150946,50rpm_modified,6.326,104.69993082682292,0.6359372015892628,179.6471187429902,unlabeled
C330910150946,50rpm_modified,6.336,104.656591796875,0.5530348217103249,163.64344935553265,unlabeled
C330910150946,50rpm_modified,6.347,104.62559407552085,0.5171773230194141,167.64785486050243,unlabeled
C330910150946,50rpm_modified,6.357,104.60692545572915,0.6360903563059939,147.63977996807512,unlabeled
C330910150946,50rpm_modified,6.367,104.585595703125,0.5149649637288256,147.64675628428586,unlabeled
C330910150946,50rpm_modified,6.378,104.531591796875,0.48371619572326807,132.21514482610968,unlabeled
C330910150946,50rpm_modified,6.388,104.48326009114585,0.4102206098621544,155.07653304873324,unlabeled
C330910150946,50rpm_modified,6.398,104.48859456380208,0.3113636465477594,132.78022643918035,unlabeled
C330910150946,50rpm_modified,6.409,104.46092529296875,0.29693365425262996,150.50006961448207,unlabeled
C330910150946,50rpm_modified,6.419,104.42059733072915,0.20954555773452024,148.21183789735647,unlabeled
C330910150946,50rpm_modified,6.429,104.37659505208333,0.21550710737797196,155.07653304873324,unlabeled
C330910150946,50rpm_modified,6.439,104.385595703125,0.04247210152390579,158.50190430821087,unlabeled
C330910150946,50rpm_modified,6.45,104.391259765625,0.01396048876958744,170.5081445069094,unlabeled
C330910150946,50rpm_modified,6.46,104.36092529296874,-0.02698447027777995,159.07396223749225,unlabeled
C330910150946,50rpm_modified,6.47,104.2692626953125,-0.28891805305063656,156.78573052036666,unlabeled
C330910150946,50rpm_modified,6.481,104.23592936197915,-0.5653800230368056,148.7838958266379,unlabeled
C330910150946,50rpm_modified,6.491,104.2325927734375,-0.5442240495854982,143.0702928500347,unlabeled
C330910150946,50rpm_modified,6.502,104.23225911458333,-0.6392966790697887,132.7872027553911,unlabeled
C330910150946,50rpm_modified,6.512,104.23226318359374,-0.574817382891446,96.78243479171695,unlabeled
C330910150946,50rpm_modified,6.522,104.1845947265625,-0.620691028114285,91.64088974439515,unlabeled
C330910150946,50rpm_modified,6.533,104.1442626953125,-0.7672072752371797,94.49420307459137,unlabeled
C330910150946,50rpm_modified,6.543,104.12825927734374,-0.650010922024089,51.05965834646986,unlabeled
C330910150946,50rpm_modified,6.553,104.12992757161457,-0.5416340645063098,27.626212194564918,unlabeled
C330910150946,50rpm_modified,6.564,104.10292561848958,-0.34333752595743583,10.48540326475532,unlabeled
C330910150946,50rpm_modified,6.574,104.09359537760415,-0.26077008962108117,5.560124019966727,unlabeled
C330910150946,50rpm_modified,6.584,104.03926188151043,-0.23033923682299573,21.57076972363503,unlabeled
C330910150946,50rpm_modified,6.595,104.00159505208333,-0.26518504083328764,29.558651784942313,unlabeled
C330910150946,50rpm_modified,6.605,103.99192708333332,-0.09624724839164855,27.23553848676299,unlabeled
C330910150946,50rpm_modified,6.615,104.04525960286458,-0.07765187253374783,46.66457913369817,unlabeled
C330910150946,50rpm_modified,6.626,104.05392659505208,0.18541428799403903,63.81236437971852,unlabeled
C330910150946,50rpm_modified,6.636,104.02459716796875,0.2839438454547629,52.38515842651211,unlabeled
C330910150946,50rpm_modified,6.646,103.96526285807292,0.3165344799556422,53.529274285074905,unlabeled
C330910150946,50rpm_modified,6.657,103.94859212239585,0.26504841427967385,47.23663706297957,unlabeled
C330910150946,50rpm_modified,6.667,103.96759440104168,0.2576012220141841,46.099497520627516,unlabeled
C330910150946,50rpm_modified,6.677,103.96692708333333,0.3260887559848875,38.09068651068799,unlabeled
C330910150946,50rpm_modified,6.687,103.93992513020832,0.46506668472926727,51.241042567949336,unlabeled
C330910150946,50rpm_modified,6.698,103.93893229166667,0.40868903224851394,63.81236437971852,unlabeled
C330910150946,50rpm_modified,6.708,103.96292724609376,0.5148243122070557,65.5285381675627,unlabeled
C330910150946,50rpm_modified,6.718,103.97025960286457,0.6284958394184805,74.10243079057287,unlabeled
C330910150946,50rpm_modified,6.729,103.92459309895833,0.6823115654422338,67.80979356847753,unlabeled
C330910150946,50rpm_modified,6.739,103.86992594401042,0.742895375833756,72.38625700272868,unlabeled
C330910150946,50rpm_modified,6.749,103.8192626953125,0.6160349351292975,78.67191790861328,unlabeled
C330910150946,50rpm_modified,6.759,103.80559488932292,0.476598561836747,82.67632341358305,unlabeled
C330910150946,50rpm_modified,6.77,103.9019287109375,0.7131410913445784,75.81860457841705,unlabeled
