long_id,treatment,Time,pres,accmag,roi,zeroX,ODBA
EEL500129135727,50rpm_modified,22.519,109.86800000000001,13.364028729765586,unlabelled,0,8.029948
EEL500129135727,50rpm_modified,22.529,109.84800000000001,13.081664089098146,unlabelled,0,6.3825199999999995
EEL500129135727,50rpm_modified,22.539,109.924,12.734790100351082,unlabelled,0,5.722214999999999
EEL500129135727,50rpm_modified,22.549,109.911,10.375287441319397,unlabelled,0,2.8281549999999998
EEL500129135727,50rpm_modified,22.559,109.94400000000002,11.076403563431588,unlabelled,0,4.5779689999999995
EEL500129135727,50rpm_modified,22.569,109.985,11.800849709237044,unlabelled,0,5.584888000000001
EEL500129135727,50rpm_modified,22.579,110.02300000000001,11.235193965837885,unlabelled,0,5.7619299999999996
EEL500129135727,50rpm_modified,22.589,110.033,11.19425663498921,unlabelled,0,5.725493999999999
EEL500129135727,50rpm_modified,22.599,110.05799999999999,11.802650307452138,unlabelled,0,6.183816
EEL500129135727,50rpm_modified,22.609,110.147,12.293816626662364,unlabelled,0,6.175248999999999
EEL500129135727,50rpm_modified,22.619,110.11800000000001,12.356434758861473,unlabelled,0,6.165467999999999
EEL500129135727,50rpm_modified,22.629,110.13499999999999,11.802799174772058,unlabelled,0,5.916433999999999
EEL500129135727,50rpm_modified,22.639,110.11700000000002,10.541795071997937,unlabelled,0,6.021786
EEL500129135727,50rpm_modified,22.649,110.129,10.097764106474264,unlabelled,1,9.308581
EEL500129135727,50rpm_modified,22.659,110.149,10.59745990367503,unlabelled,0,12.403595
EEL500129135727,50rpm_modified,22.669,110.147,9.734396349543202,unlabelled,0,11.905879
EEL500129135727,50rpm_modified,22.679,110.182,9.734396349543202,unlabelled,0,12.002997999999998
EEL500129135727,50rpm_modified,22.689,110.29100000000001,10.491095298394729,unlabelled,0,11.477912
EEL500129135727,50rpm_modified,22.699,110.23,10.863952351699634,unlabelled,0,11.369911999999998
EEL500129135727,50rpm_modified,22.709,110.20400000000001,10.912157900708731,unlabelled,0,10.478006
EEL500129135727,50rpm_modified,22.719,110.21400000000001,11.215886908755811,unlabelled,0,9.848904999999998
EEL500129135727,50rpm_modified,22.729,110.235,11.34389838635731,unlabelled,0,9.553268
EEL500129135727,50rpm_modified,22.739,110.333,10.955715363224805,unlabelled,0,11.555784000000001
EEL500129135727,50rpm_modified,22.749,110.32900000000001,10.615864438659717,unlabelled,0,13.353447000000001
EEL500129135727,50rpm_modified,22.759,110.306,10.338763951749744,unlabelled,0,13.323707
EEL500129135727,50rpm_modified,22.769,110.28900000000002,10.33273917893992,unlabelled,0,14.051929
EEL500129135727,50rpm_modified,22.779,110.296,10.8574890324605,unlabelled,0,16.961907
EEL500129135727,50rpm_modified,22.789,110.331,10.629710624001014,unlabelled,0,16.211846
EEL500129135727,50rpm_modified,22.799,110.332,10.49531183624384,unlabelled,0,14.927169000000001
EEL510129134804,50rpm_modified,15.912,99.964,13.370688039513897,unlabelled,NA,13.79833
EEL510129134804,50rpm_modified,15.922,99.99400000000001,14.77863861964288,unlabelled,0,15.441626
EEL510129134804,50rpm_modified,15.932,100.116,18.807834606089028,unlabelled,0,20.885623000000002
EEL510129134804,50rpm_modified,15.942,100.236,14.18949905423021,unlabelled,0,14.610457999999998
EEL510129134804,50rpm_modified,15.952,100.279,10.899331797867244,unlabelled,0,10.15745
EEL510129134804,50rpm_modified,15.962,100.301,11.763357582340172,unlabelled,0,11.925304
EEL510129134804,50rpm_modified,15.972,100.318,12.08982048584676,unlabelled,0,12.758400000000002
EEL510129134804,50rpm_modified,15.982,100.34,11.472589706339193,unlabelled,0,11.576424
EEL510129134804,50rpm_modified,15.992,100.34700000000001,10.358424468035668,unlabelled,0,9.878884000000001
EEL510129134804,50rpm_modified,16.002,100.346,8.995634092158262,unlabelled,0,7.802696
EEL510129134804,50rpm_modified,16.012,100.35300000000001,8.178076805704382,unlabelled,0,6.539440000000001
EEL510129134804,50rpm_modified,16.022,100.385,8.181705107127732,unlabelled,0,7.102761
EEL510129134804,50rpm_modified,16.032,100.388,8.24098334484423,unlabelled,0,7.631648000000001
EEL510129134804,50rpm_modified,16.042,100.40100000000001,9.741312416712647,unlabelled,0,7.9660910000000005
EEL510129134804,50rpm_modified,16.052,100.39,10.246811143960837,unlabelled,1,8.038571999999998
EEL510129134804,50rpm_modified,16.062,100.40800000000002,9.997803851346553,unlabelled,0,7.3395079999999995
EEL510129134804,50rpm_modified,16.072,100.41900000000001,9.754983873384928,unlabelled,0,6.845553000000001
EEL510129134804,50rpm_modified,16.082,100.43,10.204077760385797,unlabelled,0,7.205755000000001
EEL510129134804,50rpm_modified,16.092,100.423,10.634767636389617,unlabelled,0,7.755269000000002
EEL510129134804,50rpm_modified,16.102,100.417,10.849325336167222,unlabelled,0,7.480826000000001
EEL510129134804,50rpm_modified,16.112,100.423,11.116778305786259,unlabelled,0,6.949862
EEL510129134804,50rpm_modified,16.122,100.436,11.990618383970027,unlabelled,0,9.732520000000001
EEL510129134804,50rpm_modified,16.132,100.44400000000002,12.897128407905381,unlabelled,0,12.141917999999999
EEL510129134804,50rpm_modified,16.142,100.43400000000001,13.649210349686902,unlabelled,0,12.726111
EEL510129134804,50rpm_modified,16.152,100.427,13.11557961738634,unlabelled,0,9.839127999999999
EEL510129134804,50rpm_modified,16.162,100.41000000000001,11.47690092054471,unlabelled,0,5.637068000000001
EEL510129134804,50rpm_modified,16.172,100.416,10.908181377754955,unlabelled,0,5.477312999999999
EEL510129134804,50rpm_modified,16.182,100.397,12.308302252544825,unlabelled,0,8.390653
EEL510129134804,50rpm_modified,16.192,100.37100000000001,11.185249423235943,unlabelled,0,7.336045
EEL510129134804,50rpm_modified,16.202,100.361,8.688514513425181,unlabelled,0,4.161822000000001
EEL510129134804,50rpm_modified,16.212,100.33300000000001,8.33191512738818,unlabelled,0,6.733509000000001
EEL510129134804,50rpm_modified,16.222,100.31700000000001,7.92547601914232,unlabelled,0,7.148468000000002
EEL510129134804,50rpm_modified,16.232,100.305,5.690200275034263,unlabelled,0,5.164086000000001
EEL510129134804,50rpm_modified,16.242,100.32400000000001,4.1321316847361,unlabelled,0,4.984330999999999
EEL510129134804,50rpm_modified,16.252,100.32600000000001,7.220802715765055,unlabelled,0,1.1078999999999999
EEL510129134804,50rpm_modified,16.262,100.35700000000001,6.839676014256816,unlabelled,0,2.675730999999999
EEL510129134804,50rpm_modified,16.272,100.38300000000001,8.554709808053106,unlabelled,0,5.156126
EEL510129134804,50rpm_modified,16.282,100.411,9.98913536748802,unlabelled,0,5.1549320000000005
EEL510129134804,50rpm_modified,16.292,100.429,10.617159875409243,unlabelled,0,4.500901000000001
EEL510129134804,50rpm_modified,16.302,100.428,10.584958321599572,unlabelled,0,4.794849
EEL510129134804,50rpm_modified,16.312,100.45,10.293182982926128,unlabelled,0,4.216794000000001
EEL510129134804,50rpm_modified,16.322,100.46100000000001,10.290694437208792,unlabelled,0,3.4966919999999995
EEL510129134804,50rpm_modified,16.332,100.48700000000001,10.281874325724857,unlabelled,0,4.659937
EEL510129134804,50rpm_modified,16.342,100.49000000000001,10.281874325724857,unlabelled,0,4.721110000000001
EEL510129134804,50rpm_modified,16.352,100.536,9.857668609260509,unlabelled,0,4.7963309999999995
EEL510129134804,50rpm_modified,16.362,100.529,8.317615438333272,unlabelled,0,0.7257630000000008
EEL510129134804,50rpm_modified,16.372,100.536,6.320606648890595,unlabelled,0,4.138101000000001
EEL510129134804,50rpm_modified,16.382,100.55000000000001,5.127166916533926,unlabelled,0,8.544706
EEL510129134804,50rpm_modified,16.392,100.56900000000002,6.38323001152238,unlabelled,0,9.847241
EEL510129134804,50rpm_modified,16.402,100.57000000000001,4.54279740028102,unlabelled,0,8.740086999999999
EEL510129134804,50rpm_modified,16.412,100.60900000000001,4.261216626739364,unlabelled,0,8.397044
EEL510129134804,50rpm_modified,16.422,100.65700000000001,6.240585178490877,unlabelled,0,6.849428
EEL510129134804,50rpm_modified,16.432,100.71300000000001,7.776086142141174,unlabelled,0,6.994083999999999
EEL510129134804,50rpm_modified,16.442,100.768,9.366776269880688,unlabelled,0,6.557745000000001
EEL510129134804,50rpm_modified,16.452,100.82900000000001,10.122160483315803,unlabelled,0,6.190199000000001
EEL510129134804,50rpm_modified,16.462,100.846,8.829044132294277,unlabelled,0,3.5110629999999996
EEL510129134804,50rpm_modified,16.472,100.888,8.439302514426178,unlabelled,0,6.496273
EEL510129134804,50rpm_modified,16.482,100.94600000000001,8.110971730316905,unlabelled,0,9.496148999999999
EEL510129134804,50rpm_modified,16.492,100.976,7.926390044654629,unlabelled,0,10.457085
EEL510129134804,50rpm_modified,16.502,101.093,7.965840644903713,unlabelled,1,10.618913
EEL510129134804,50rpm_modified,16.512,101.18700000000001,7.5562691799591155,unlabelled,0,11.568674
EEL510129134804,50rpm_modified,16.522,101.29400000000001,9.047789543308355,unlabelled,0,10.876961999999999
EEL510129134804,50rpm_modified,16.532,101.37400000000001,12.713446666423703,unlabelled,0,10.157252999999999
EEL510129134804,50rpm_modified,16.542,101.41000000000001,13.947317401206584,unlabelled,0,10.985315000000002
EEL510129134804,50rpm_modified,16.552,101.47500000000001,13.588549389099631,unlabelled,0,12.024438999999997
EEL510129134804,50rpm_modified,16.562,101.519,14.386383484740005,unlabelled,0,13.030857
EEL510129134804,50rpm_modified,16.572,101.587,15.434771291794382,unlabelled,0,13.356976999999999
EEL510129134804,50rpm_modified,16.582,101.671,15.937374395112892,unlabelled,0,11.204432
EEL510129134804,50rpm_modified,16.592,101.715,14.731740167746647,unlabelled,0,8.140771
EEL510129134804,50rpm_modified,16.602,101.702,13.082497931970027,unlabelled,0,7.698307
EEL510129134804,50rpm_modified,16.612,101.77300000000001,12.565220153264326,unlabelled,0,10.9233
EEL510129134804,50rpm_modified,16.622,101.789,11.845032056098455,unlabelled,0,12.220939000000001
EEL510129134804,50rpm_modified,16.632,101.806,10.58604668514172,unlabelled,0,10.685438999999999
EEL510129134804,50rpm_modified,16.642,101.834,9.942550429844447,unlabelled,0,8.901808999999998
EEL510129134804,50rpm_modified,16.652,101.905,10.277156243825429,unlabelled,0,9.110444999999999
EEL510129134804,50rpm_modified,16.662,101.988,10.039242183551506,unlabelled,0,8.365497000000001
EEL510129134804,50rpm_modified,16.672,102.06200000000001,9.436916111209213,unlabelled,0,5.703612999999999
EEL510129134804,50rpm_modified,16.682,102.152,10.357653474122408,unlabelled,0,4.281207999999999
EEL510129134804,50rpm_modified,16.692,102.113,11.689923719597147,unlabelled,0,6.338915
EEL510129134804,50rpm_modified,16.702,102.105,11.806190717161908,unlabelled,0,7.015821999999999
EEL510129134804,50rpm_modified,16.712,102.10700000000001,10.815788170078037,unlabelled,0,6.330851999999999
EEL510129134804,50rpm_modified,16.722,102.14,9.585629090466623,unlabelled,0,4.658839999999999
EEL510129134804,50rpm_modified,16.732,102.243,9.861707589459343,unlabelled,0,2.8109969999999995
EEL510129134804,50rpm_modified,16.742,102.342,10.205856240904042,unlabelled,0,2.4747299999999997
EEL510129134804,50rpm_modified,16.752,102.39500000000001,10.582559989907924,unlabelled,0,3.200214000000001
EEL510129134804,50rpm_modified,16.762,102.382,10.598040930285181,unlabelled,0,2.9203389999999985
EEL510129134804,50rpm_modified,16.772,102.40100000000001,10.698686656781756,unlabelled,0,2.593201
EEL510129134804,50rpm_modified,16.782,102.43599999999999,10.7792990871392,unlabelled,0,2.3176370000000004
EEL510129134804,50rpm_modified,16.792,102.504,10.385592416901407,unlabelled,0,2.1775290000000016
EEL510129134804,50rpm_modified,16.802,102.50200000000001,9.944196711650468,unlabelled,0,2.1248800000000014
EEL510129134804,50rpm_modified,16.812,102.46,9.404478702192907,unlabelled,0,1.7308059999999998
EEL510129134804,50rpm_modified,16.822,102.50200000000001,9.106899942900437,unlabelled,0,3.623930000000001
EEL510129134804,50rpm_modified,16.832,102.57100000000001,9.301741987928928,unlabelled,0,4.990975999999999
EEL510129134804,50rpm_modified,16.842,102.551,9.354678761454078,unlabelled,0,5.333303000000001
EEL510129134804,50rpm_modified,16.852,102.61700000000002,9.454128246961748,unlabelled,0,5.721024000000001
EEL510129134804,50rpm_modified,16.862,102.63,9.64388271755728,unlabelled,0,6.245674999999999
EEL510129134804,50rpm_modified,16.872,102.66400000000002,9.645618635421991,unlabelled,0,6.975258
EEL510129134804,50rpm_modified,16.882,102.7,9.788613663844334,unlabelled,0,7.077554000000002
EEL510129134804,50rpm_modified,16.892,102.753,10.209326053173148,unlabelled,0,7.216877000000001
EEL510129134804,50rpm_modified,16.902,102.81300000000002,9.99566955136073,unlabelled,0,7.276060000000001
EEL510129134804,50rpm_modified,16.912,102.873,10.031799775713228,unlabelled,0,7.083632999999999
EEL510129134804,50rpm_modified,16.922,102.94500000000001,10.452779146715,unlabelled,0,7.597089999999999
EEL510129134804,50rpm_modified,16.932,102.97000000000001,10.799180699016015,unlabelled,0,6.844616
EEL510129134804,50rpm_modified,16.942,102.99600000000001,10.909885901328208,unlabelled,0,5.5571649999999995
EEL510129134804,50rpm_modified,16.952,103.007,11.01734666877647,unlabelled,1,6.274276
EEL510129134804,50rpm_modified,16.962,103.012,10.928490368298817,unlabelled,0,6.169258000000001
EEL510129134804,50rpm_modified,16.972,103.06,11.234026507000952,unlabelled,0,5.301855
EEL510129134804,50rpm_modified,16.982,103.11300000000001,11.420821270381566,unlabelled,0,3.44577
EEL510129134804,50rpm_modified,16.992,103.149,11.478257920956473,unlabelled,1,3.346351000000002
EEL510129134804,50rpm_modified,17.002,103.19200000000001,10.78567647855247,unlabelled,0,4.937943
EEL510129134804,50rpm_modified,17.012,103.2,10.608518669918059,unlabelled,0,5.162434000000001
EEL510129134804,50rpm_modified,17.022,103.21500000000002,10.636723566023514,unlabelled,1,3.246794999999999
EEL510129134804,50rpm_modified,17.032,103.29100000000001,10.748622351724894,unlabelled,0,2.811307000000001
EEL510129134804,50rpm_modified,17.042,103.34500000000001,11.139463347037863,unlabelled,0,4.115247000000002
EEL510129134804,50rpm_modified,17.052,103.386,11.327474072360527,unlabelled,0,4.871867000000001
EEL510129134804,50rpm_modified,17.062,103.384,11.52076175129058,unlabelled,0,5.244182
EEL510129134804,50rpm_modified,17.072,103.356,12.050329629101439,unlabelled,0,6.130279000000002
EEL510129134804,50rpm_modified,17.082,103.37700000000001,11.994462974639589,unlabelled,0,6.251607
EEL510129134804,50rpm_modified,17.092,103.42200000000001,12.241922937594403,unlabelled,0,6.699447
EEL510129134804,50rpm_modified,17.102,103.46500000000002,12.092968946871567,unlabelled,0,6.452703000000001
EEL510129134804,50rpm_modified,17.112,103.504,11.502245027384872,unlabelled,0,5.5881760000000025
EEL510129134804,50rpm_modified,17.122,103.53699999999999,10.718911342109328,unlabelled,0,4.134809000000002
EEL510129134804,50rpm_modified,17.132,103.53800000000001,10.17623320241827,unlabelled,0,3.3421489999999996
EEL510129134804,50rpm_modified,17.142,103.549,10.242365867806129,unlabelled,0,3.101826000000001
EEL510129134804,50rpm_modified,17.152,103.51300000000002,10.002387264048519,unlabelled,0,3.1034080000000013
EEL510129134804,50rpm_modified,17.162,103.53900000000002,9.988134724762176,unlabelled,0,2.9665900000000005
EEL510129134804,50rpm_modified,17.172,103.51300000000002,9.774143615171614,unlabelled,0,3.1351170000000006
EEL510129134804,50rpm_modified,17.182,103.53800000000001,9.887274316514132,unlabelled,1,2.689114000000002
EEL510129134804,50rpm_modified,17.192,103.612,10.401212864373079,unlabelled,0,2.253325000000002
EEL510129134804,50rpm_modified,17.202,103.67200000000001,10.348667386673512,unlabelled,0,2.521932
EEL510129134804,50rpm_modified,17.212,103.678,10.131795455396837,unlabelled,0,1.8258710000000016
EEL510129134804,50rpm_modified,17.222,103.71900000000001,10.297546147019686,unlabelled,0,1.8752129999999994
EEL510129134804,50rpm_modified,17.232,103.687,10.144599620487739,unlabelled,0,1.4041570000000014
EEL510129134804,50rpm_modified,17.242,103.76700000000001,10.497960983448166,unlabelled,0,1.9964600000000008
EEL510129134804,50rpm_modified,17.252,103.73599999999999,10.973964865990778,unlabelled,0,2.7599590000000016
EEL510129134804,50rpm_modified,17.262,103.734,11.201303313900574,unlabelled,0,2.8916850000000016
EEL510129134804,50rpm_modified,17.272,103.781,10.790193549700579,unlabelled,0,2.010874
EEL510129134804,50rpm_modified,17.282,103.81800000000001,10.815835159154378,unlabelled,0,2.457574000000001
EEL510129134804,50rpm_modified,17.292,103.82900000000001,10.771649648034417,unlabelled,0,2.3317919999999996
EEL510129134804,50rpm_modified,17.302,103.87,10.706060660205507,unlabelled,0,2.998619
EEL510129134804,50rpm_modified,17.312,103.857,11.088749899785817,unlabelled,1,3.678157999999999
EEL510129134804,50rpm_modified,17.322,103.878,10.794138462146945,unlabelled,0,2.832381
EEL510129134804,50rpm_modified,17.332,103.92000000000002,10.61161943013412,unlabelled,1,2.9599709999999995
EEL510129134804,50rpm_modified,17.342,103.88900000000001,11.130802596398878,unlabelled,0,3.857172
EEL510129134804,50rpm_modified,17.352,103.984,11.042528191496729,unlabelled,0,3.376933000000001
EEL510129134804,50rpm_modified,17.362,103.974,10.647342181502387,unlabelled,1,2.2740310000000004
EEL510129134804,50rpm_modified,17.372,103.934,10.268298680891592,unlabelled,1,2.9305620000000014
EEL510129134804,50rpm_modified,17.382,103.961,10.180896284217809,unlabelled,0,2.7107409999999996
EEL510129134804,50rpm_modified,17.392,103.983,10.985785663756598,unlabelled,0,6.3099240000000005
EEL510129134804,50rpm_modified,17.402,104.033,11.345306790475082,unlabelled,0,4.359798000000002
EEL510129134804,50rpm_modified,17.412,104.028,12.649643494185913,unlabelled,0,6.342242000000001
EEL510129134804,50rpm_modified,17.422,104.06600000000002,10.765210159583509,unlabelled,1,1.650275999999998
EEL510129134804,50rpm_modified,17.432,104.081,8.776856945968756,unlabelled,0,3.6280509999999992
EEL510129134804,50rpm_modified,17.442,104.09400000000001,9.336179163876409,unlabelled,0,1.1895400000000005
EEL510129134804,50rpm_modified,17.452,104.14000000000001,11.652979681609336,unlabelled,1,4.797988000000001
EEL510129134804,50rpm_modified,17.462,104.131,11.182947999968523,unlabelled,1,3.886593
EEL510129134804,50rpm_modified,17.472,104.13,10.366090409599947,unlabelled,0,4.066924
EEL510129134804,50rpm_modified,17.482,104.15100000000001,10.16173218304832,unlabelled,0,4.867138
EEL510129134804,50rpm_modified,17.492,104.168,8.732068998238619,unlabelled,0,4.659006000000001
EEL510129134804,50rpm_modified,17.502,104.18599999999999,8.00416566170391,unlabelled,0,5.456536999999999
EEL510129134804,50rpm_modified,17.512,104.17000000000002,8.333969316598184,unlabelled,0,4.313107
EEL510129134804,50rpm_modified,17.522,104.16700000000002,9.306688146166712,unlabelled,0,2.684279000000002
EEL510129134804,50rpm_modified,17.532,104.18900000000002,9.868665659550942,unlabelled,1,2.9472400000000016
EEL510129134804,50rpm_modified,17.542,104.262,9.735719084382007,unlabelled,0,2.348880000000001
EEL510129134804,50rpm_modified,17.552,104.38499999999999,15.486546915952568,unlabelled,0,15.539166
EEL510129134804,50rpm_modified,17.562,104.256,16.865536170546136,unlabelled,0,17.894843
EEL510129134804,50rpm_modified,17.572,104.16199999999999,15.565284111123702,unlabelled,0,12.022719000000002
EEL510129134804,50rpm_modified,17.582,104.105,16.75704852800755,unlabelled,1,19.108036
EEL510129134804,50rpm_modified,17.592,104.102,5.1624199083375615,unlabelled,0,12.526822000000001
EEL510129134804,50rpm_modified,17.602,104.185,3.8853145792844113,unlabelled,1,10.058856000000002
EEL510129134804,50rpm_modified,17.612,104.29700000000001,8.782414388424177,unlabelled,0,2.4512089999999995
EEL510129134804,50rpm_modified,17.622,104.331,11.373541684101745,unlabelled,0,2.8280790000000002
EEL510129134804,50rpm_modified,17.632,104.301,11.530689584755978,unlabelled,1,3.8236250000000007
EEL510129134804,50rpm_modified,17.642,104.26600000000002,11.225486949794206,unlabelled,1,3.534726000000001
EEL510129134804,50rpm_modified,17.652,104.307,10.048827451996576,unlabelled,0,1.6122780000000012
EEL510129134804,50rpm_modified,17.662,104.336,9.462254356124655,unlabelled,0,0.8746479999999996
EEL510129134804,50rpm_modified,17.672,104.331,9.741245213010501,unlabelled,0,0.43857900000000094
EEL510129134804,50rpm_modified,17.682,104.34700000000001,10.274083781048313,unlabelled,0,0.8952119999999999
EEL510129134804,50rpm_modified,17.692,104.336,10.337290188439136,unlabelled,0,1.612858
EEL510129134804,50rpm_modified,17.702,104.32100000000001,9.347621585194814,unlabelled,1,0.7265840000000006
EEL510129134804,50rpm_modified,17.712,104.334,8.712536545117041,unlabelled,0,1.3903470000000013
EEL510129134804,50rpm_modified,17.722,104.381,8.831829994967068,unlabelled,0,1.921218
EEL510129134804,50rpm_modified,17.732,104.402,8.686946283936605,unlabelled,0,2.4326229999999995
EEL510129134804,50rpm_modified,17.742,104.43,8.596232564327236,unlabelled,1,2.166764999999999
EEL510129134804,50rpm_modified,17.752,104.43299999999999,8.913960796974598,unlabelled,0,2.0924449999999988
EEL510129134804,50rpm_modified,17.762,104.46,9.311703872009677,unlabelled,0,2.0639959999999995
EEL510129134804,50rpm_modified,17.772,104.54700000000001,9.374713233480797,unlabelled,0,1.860072999999999
EEL510129134804,50rpm_modified,17.782,104.525,9.241726438820834,unlabelled,1,2.3965829999999997
EEL510129134804,50rpm_modified,17.792,104.548,8.951936112931103,unlabelled,0,2.9704439999999988
EEL510129134804,50rpm_modified,17.802,104.634,9.15560347601402,unlabelled,0,2.3401069999999993
EEL510129134804,50rpm_modified,17.812,104.59500000000001,9.251765316413943,unlabelled,0,2.038635999999999
EEL510129134804,50rpm_modified,17.822,104.535,9.267037847122456,unlabelled,0,2.2458050000000007
EEL510129134804,50rpm_modified,17.832,104.59700000000001,9.457803460106367,unlabelled,0,2.547226000000001
EEL510129134804,50rpm_modified,17.842,104.56900000000002,9.85267185589777,unlabelled,0,2.637803999999999
EEL510129134804,50rpm_modified,17.852,104.69900000000001,10.082367169469679,unlabelled,0,2.3708010000000006
EEL510129134804,50rpm_modified,17.862,104.748,9.941963522866095,unlabelled,0,2.3748849999999995
EEL510129134804,50rpm_modified,17.872,104.79000000000002,9.745177254929743,unlabelled,0,2.3796379999999986
EEL510129134804,50rpm_modified,17.882,104.755,9.80050027141472,unlabelled,0,2.578497
EEL510129134804,50rpm_modified,17.892,104.759,9.261015336883965,unlabelled,0,3.132511
EEL510129134804,50rpm_modified,17.902,104.73800000000001,9.719299355406232,unlabelled,0,3.3810819999999993
EEL510129134804,50rpm_modified,17.912,104.74600000000001,9.893086265670586,unlabelled,0,2.9126079999999988
EEL510129134804,50rpm_modified,17.922,104.84100000000001,9.823958929576204,unlabelled,1,1.7824669999999991
EEL510129134804,50rpm_modified,17.932,104.86,9.92681470966392,unlabelled,1,2.0056209999999997
EEL510129134804,50rpm_modified,17.942,104.88,9.904242838803984,unlabelled,0,3.6456329999999997
EEL510129134804,50rpm_modified,17.952,104.886,9.508845703869634,unlabelled,0,3.272754
EEL510129134804,50rpm_modified,17.962,104.953,9.738291290570436,unlabelled,1,3.300199999999997
EEL510129134804,50rpm_modified,17.972,104.98900000000002,10.26717929180162,unlabelled,0,3.6424620000000005
EEL510129134804,50rpm_modified,17.982,105.033,10.248046702176957,unlabelled,0,2.1120649999999976
EEL510129134804,50rpm_modified,17.992,105.046,10.147684290516729,unlabelled,0,2.378971
EEL510129134804,50rpm_modified,18.002,105.082,10.247660793078584,unlabelled,0,3.4397259999999994
EEL510129134804,50rpm_modified,18.012,105.129,10.262285987537085,unlabelled,0,3.052163999999999
EEL510129134804,50rpm_modified,18.022,105.06800000000001,10.47712144150291,unlabelled,0,2.4561290000000016
EEL510129134804,50rpm_modified,18.032,105.08800000000002,10.177043898401932,unlabelled,0,2.7435919999999996
EEL510129134804,50rpm_modified,18.042,105.09700000000001,10.078068271251192,unlabelled,0,3.3119629999999995
EEL510129134804,50rpm_modified,18.052,105.16500000000002,9.936796867200215,unlabelled,0,3.2561529999999994
EEL510129134804,50rpm_modified,18.062,105.21700000000001,9.778689738405653,unlabelled,0,2.6519079999999997
EEL510129134804,50rpm_modified,18.072,105.23800000000001,9.74423710867095,unlabelled,0,2.057231
EEL510129134804,50rpm_modified,18.082,105.25999999999999,9.812707668120966,unlabelled,0,1.552942
EEL510129134804,50rpm_modified,18.092,105.278,9.775150344112362,unlabelled,0,1.6352679999999995
EEL510129134804,50rpm_modified,18.102,105.251,9.779263602644118,unlabelled,0,1.960055
EEL510129134804,50rpm_modified,18.112,105.26700000000001,9.785805132946395,unlabelled,0,2.838846000000001
EEL510129134804,50rpm_modified,18.122,105.304,9.825554629637963,unlabelled,0,3.0198229999999997
EEL510129134804,50rpm_modified,18.132,105.335,10.092836486835601,unlabelled,0,2.5538100000000012
EEL510129134804,50rpm_modified,18.142,105.38,10.451469118741155,unlabelled,0,2.9533550000000015
EEL510129134804,50rpm_modified,18.152,105.429,10.777271456171084,unlabelled,0,3.8304769999999992
EEL510129134804,50rpm_modified,18.162,105.432,10.896757436044908,unlabelled,0,3.6581210000000013
EEL510129134804,50rpm_modified,18.172,105.455,11.052493600993397,unlabelled,0,3.156720000000001
EEL510129134804,50rpm_modified,18.182,105.43,11.035798646224025,unlabelled,0,2.720195000000002
EEL510129134804,50rpm_modified,18.192,105.394,11.258638245809303,unlabelled,0,2.945992000000001
EEL510129134804,50rpm_modified,18.202,105.41900000000001,10.956896210150026,unlabelled,0,2.7033189999999996
EEL510129134804,50rpm_modified,18.212,105.44200000000001,10.536040944301613,unlabelled,0,1.434883
EEL510129134804,50rpm_modified,18.222,105.43800000000002,10.211532704741241,unlabelled,0,1.9679420000000007
EEL510129134804,50rpm_modified,18.232,105.48800000000001,10.333249441003542,unlabelled,0,3.005393000000002
EEL510129134804,50rpm_modified,18.242,105.49600000000001,9.993946614326093,unlabelled,0,2.73216
EEL510129134804,50rpm_modified,18.252,105.56900000000002,9.884893295326966,unlabelled,0,2.919558000000001
EEL510129134804,50rpm_modified,18.262,105.56300000000002,9.875700130117357,unlabelled,0,3.3598169999999996
EEL510129134804,50rpm_modified,18.272,105.47200000000001,9.730311432323221,unlabelled,0,2.8172630000000005
EEL510129134804,50rpm_modified,18.282,105.49700000000001,10.165452289495043,unlabelled,0,2.9419800000000014
EEL510129134804,50rpm_modified,18.292,105.501,10.62136413319871,unlabelled,0,3.5406680000000006
EEL510129134804,50rpm_modified,18.302,105.572,10.78314225678211,unlabelled,0,3.5996479999999993
EEL510129134804,50rpm_modified,18.312,105.654,10.63439755557408,unlabelled,0,4.141596
EEL510129134804,50rpm_modified,18.322,105.652,10.990221462281824,unlabelled,0,4.800848000000002
EEL510129134804,50rpm_modified,18.332,105.64100000000002,11.259418593337758,unlabelled,0,4.845059000000001
EEL510129134804,50rpm_modified,18.342,105.61500000000001,10.555904134653744,unlabelled,0,3.5175310000000013
EEL510129134804,50rpm_modified,18.352,105.64800000000001,9.874322679049941,unlabelled,0,4.695384
EEL510129134804,50rpm_modified,18.362,105.61400000000002,9.857653402813472,unlabelled,0,6.33894
EEL510129134804,50rpm_modified,18.372,105.61900000000001,10.035559265432097,unlabelled,0,4.979877000000001
EEL510129134804,50rpm_modified,18.382,105.66,10.254093011085866,unlabelled,0,4.203672
EEL510129134804,50rpm_modified,18.392,105.72300000000001,9.858584586541824,unlabelled,0,5.000103000000001
EEL510129134804,50rpm_modified,18.402,105.732,9.017402826756715,unlabelled,0,5.500619
EEL510129134804,50rpm_modified,18.412,105.751,8.747060711461879,unlabelled,0,5.279238000000001
EEL510129134804,50rpm_modified,18.422,105.73,9.466804549054554,unlabelled,0,4.620157000000001
EEL510129134804,50rpm_modified,18.432,105.685,10.004945717493923,unlabelled,0,4.779610000000001
EEL510129134804,50rpm_modified,18.442,105.72200000000001,9.884674650184497,unlabelled,0,4.397669000000001
