long_id,treatment,time,pres,accmag,mean_strain,roi
C330328121415,40rpm_original,420.053,102.6915771484375,1.3639474925530737,153.15804609077736,unlabeled
C330328121415,40rpm_original,420.064,102.8245849609375,0.06483629344981345,160.02274124215407,unlabeled
C330328121415,40rpm_original,420.074,102.765576171875,1.5588388067911438,26.286759482101168,unlabeled
C330328121415,40rpm_original,420.084,102.82291666666667,0.6749131875134804,109.72350136265581,unlabeled
C330328121415,40rpm_original,420.094,102.8532470703125,0.7706659199073709,95.43600576304246,unlabeled
C330328121415,40rpm_original,420.105,102.8129150390625,1.225225523012659,51.44335573806104,unlabeled
C330328121415,40rpm_original,420.115,102.91525065104167,0.5966754407594248,49.15512402093546,unlabeled
C330328121415,40rpm_original,420.125,103.08624674479168,1.1106864094512687,86.86908945624303,unlabeled
C330328121415,40rpm_original,420.136,103.179248046875,1.2857922640498956,68.01908305479999,unlabeled
C330328121415,40rpm_original,420.146,103.1435791015625,1.2993741350906003,29.719107057789536,unlabeled
C330328121415,40rpm_original,420.156,103.13990885416668,0.6846082912420979,73.72570971519245,unlabeled
C330328121415,40rpm_original,420.167,103.25025227864585,0.7177391364482624,38.872033926291856,unlabeled
C330328121415,40rpm_original,420.177,103.28457845052085,1.561983372234021,70.85146743636398,unlabeled
C330328121415,40rpm_original,420.187,103.26558430989584,0.5940131948734724,67.41911986067561,unlabeled
C330328121415,40rpm_original,420.198,103.31358235677085,0.3306020051263534,70.85146743636398,unlabeled
C330328121415,40rpm_original,420.208,103.39425455729167,1.110792290720445,69.70735157780118,unlabeled
C330328121415,40rpm_original,420.218,103.4532470703125,5.058877067888842,107.44922227795173,unlabeled
C330328121415,40rpm_original,420.229,103.6169189453125,2.863239792974907,171.44994719536047,unlabeled
C330328121415,40rpm_original,420.239,103.60192057291667,-0.4336628715750148,78.87423107872499,unlabeled
C330328121415,40rpm_original,420.249,103.69925130208333,1.705680766664461,164.02714674712385,unlabeled
C330328121415,40rpm_original,420.259,103.64624837239585,0.799693751962371,61.14043527100175,unlabeled
C330328121415,40rpm_original,420.27,103.7472412109375,0.956791680985118,102.30070091441918,unlabeled
C330328121415,40rpm_original,420.28,103.819921875,0.8450365228129932,132.01980797220872,unlabeled
C330328121415,40rpm_original,420.29,103.91025390625,0.7953337146329797,62.77289326431696,unlabeled
C330328121415,40rpm_original,420.301,103.87692057291667,0.8176381539934834,73.72570971519244,unlabeled
C330328121415,40rpm_original,420.311,104.00891927083333,0.7504258999588824,234.8925668159093,unlabeled
C330328121415,40rpm_original,420.321,104.17224934895833,0.6370326521387888,19.994122260005824,unlabeled
C330328121415,40rpm_original,420.332,104.284912109375,1.1129393142508093,113.14189630592269,unlabeled
C330328121415,40rpm_original,420.342,104.28958333333333,1.0709422033731375,36.56984957674478,unlabeled
C330328121415,40rpm_original,420.352,104.36158854166668,0.9610401039400712,60.582329974141864,unlabeled
C330328121415,40rpm_original,420.363,104.4435791015625,0.7584149410909777,118.87642823115814,unlabeled
C330328121415,40rpm_original,420.373,104.50957845052085,1.32498057412435,43.43454472812151,unlabeled
C330328121415,40rpm_original,420.383,104.59325358072915,1.5557073459552768,86.86908945624303,unlabeled
C330328121415,40rpm_original,420.394,104.60257975260416,1.1663065675681707,50.28528724707675,unlabeled
C330328121415,40rpm_original,420.404,104.656591796875,1.2865491654268464,108.57938550409303,unlabeled
C330328121415,40rpm_original,420.415,104.78824869791667,1.405137212299131,116.00218595232968,unlabeled
C330328121415,40rpm_original,420.425,104.92158203125,1.678964121475813,55.92215074536171,unlabeled
C330328121415,40rpm_original,420.435,105.02791341145833,1.9466537397781565,85.71102096525874,unlabeled
C330328121415,40rpm_original,420.445,105.1255859375,1.5105518838638634,120.59260201900233,unlabeled
C330328121415,40rpm_original,420.456,105.25390625,1.6275911475129965,77.14410465845933,unlabeled
C330328121415,40rpm_original,420.466,105.36590983072915,2.028196912272879,72.00953592734825,unlabeled
C330328121415,40rpm_original,420.476,105.354248046875,1.7681039480000005,88.57131061166571,unlabeled
C330328121415,40rpm_original,420.487,105.33358561197915,1.9026039738004472,77.7022099553192,unlabeled
C330328121415,40rpm_original,420.497,105.39024251302085,2.13342485524653,107.43526964553024,unlabeled
C330328121415,40rpm_original,420.507,105.47958984375,2.317184565327985,112.01173307978141,unlabeled
C330328121415,40rpm_original,420.518,105.5149169921875,2.2969936522223566,109.70954873023432,unlabeled
C330328121415,40rpm_original,420.528,105.59724934895833,2.299706654000069,91.98970555493258,unlabeled
C330328121415,40rpm_original,420.538,105.83358561197915,1.909330411084346,91.43160025807269,unlabeled
C330328121415,40rpm_original,420.549,106.0225830078125,2.1222543127204876,91.41764762565118,unlabeled
C330328121415,40rpm_original,420.559,105.99759114583333,2.775825631438341,75.99998879989653,unlabeled
C330328121415,40rpm_original,420.569,105.93457845052085,2.4762279320282996,74.28381501205234,unlabeled
C330328121415,40rpm_original,420.58,106.019580078125,2.358636059016499,101.7146903527163,unlabeled
C330328121415,40rpm_original,420.59,106.092578125,2.534918313781695,96.56616898918374,unlabeled
C330328121415,40rpm_original,420.6,106.15458984375,3.004890001651619,67.4330724930971,unlabeled
C330328121415,40rpm_original,420.61,106.1205810546875,2.7192175153978546,71.35376220353787,unlabeled
C330328121415,40rpm_original,420.621,106.16991373697915,2.6317882848090033,62.77289326431695,unlabeled
C330328121415,40rpm_original,420.631,106.31558430989585,2.644092045093448,62.20083533503556,unlabeled
C330328121415,40rpm_original,420.641,106.44691569010415,2.7276988881462785,81.63685229818148,unlabeled
C330328121415,40rpm_original,420.652,106.51658528645832,2.776715425602772,55.33614018365883,unlabeled
C330328121415,40rpm_original,420.662,106.5339111328125,3.020062660657441,64.48906705216115,unlabeled
C330328121415,40rpm_original,420.672,106.60857747395832,2.7832559630617464,39.346423428622764,unlabeled
C330328121415,40rpm_original,420.683,106.62391764322915,2.773123806236354,46.197165947578,unlabeled
C330328121415,40rpm_original,420.693,106.59925130208333,2.6760165597691934,57.70808769531339,unlabeled
C330328121415,40rpm_original,420.704,106.60458170572915,2.573189917617432,52.001461034920936,unlabeled
C330328121415,40rpm_original,420.714,106.65358072916668,2.647647996498383,81.13455753100757,unlabeled
C330328121415,40rpm_original,420.724,106.67757975260415,2.906009764873673,43.42059209570001,unlabeled
C330328121415,40rpm_original,420.735,106.71525065104167,2.884715574503131,33.62584413580882,unlabeled
C330328121415,40rpm_original,420.745,106.78191731770832,2.2865156762679053,54.86175068132791,unlabeled
C330328121415,40rpm_original,420.755,106.81558430989585,2.9084667560652715,5.720579292813948,unlabeled
C330328121415,40rpm_original,420.766,106.9069091796875,2.896604884500471,37.05819171149718,unlabeled
C330328121415,40rpm_original,420.785,106.90157877604167,2.7318700931733577,45.1367658835442,unlabeled
C330328121415,40rpm_original,420.795,106.90924479166668,2.2731696858253443,35.42573371818199,unlabeled
C330328121415,40rpm_original,420.806,106.99125162760416,2.3904629266648616,11.52487438015688,unlabeled
C330328121415,40rpm_original,420.816,107.0282470703125,2.4564014438993738,62.87056169126744,unlabeled
C330328121415,40rpm_original,420.826,106.97457682291667,2.410739946438845,14.287495599613372,unlabeled
C330328121415,40rpm_original,420.837,106.95958658854167,2.508315354767962,28.67265962617723,unlabeled
C330328121415,40rpm_original,420.847,107.0319091796875,2.4005325104674053,1.2278316530917743,unlabeled
C330328121415,40rpm_original,420.858,107.02091471354167,2.174010079499059,59.52192991010806,unlabeled
C330328121415,40rpm_original,420.868,107.10191243489585,1.8922817313121367,56.577924469172096,unlabeled
C330328121415,40rpm_original,420.878,107.181591796875,2.5410805036027533,58.37781405154527,unlabeled
C330328121415,40rpm_original,420.888,107.05225423177085,2.110629127112519,76.58599936159942,unlabeled
C330328121415,40rpm_original,420.899,107.01991373697915,1.8961264598415273,67.51678828762608,unlabeled
C330328121415,40rpm_original,420.909,107.13792317708332,1.7403113842064195,57.23369819298247,unlabeled
C330328121415,40rpm_original,420.919,107.16958821614585,1.935676017378036,81.81823651966096,unlabeled
C330328121415,40rpm_original,420.93,107.13924153645833,1.8231123346489235,64.09839334435922,unlabeled
C330328121415,40rpm_original,420.94,107.09391276041667,2.0786708390768354,68.67485677861038,unlabeled
C330328121415,40rpm_original,420.95,107.04325358072916,1.855187997280062,75.5255992975656,unlabeled
C330328121415,40rpm_original,420.961,106.99691569010415,1.6170470301470772,86.38074732149062,unlabeled
C330328121415,40rpm_original,420.971,107.08858235677084,1.577945115268358,85.82264202463071,unlabeled
C330328121415,40rpm_original,420.981,107.15157877604167,1.5794603949238883,102.95647463822957,unlabeled
C330328121415,40rpm_original,420.992,107.16791178385415,1.4135553180002525,89.2410369678976,unlabeled
C330328121415,40rpm_original,421.002,107.08125,1.4353459637954913,98.9520691332598,unlabeled
C330328121415,40rpm_original,421.012,107.00625,1.3769967096422366,87.5388158124749,unlabeled
C330328121415,40rpm_original,421.023,107.07158203125,1.047591930644051,90.95721075574178,unlabeled
C330328121415,40rpm_original,421.033,107.115576171875,1.1868042036001576,84.09251560436503,unlabeled
C330328121415,40rpm_original,421.043,107.144580078125,1.2915897758175667,108.66310129862202,unlabeled
C330328121415,40rpm_original,421.054,107.07591145833332,1.120855180052013,93.24544247286735,unlabeled
C330328121415,40rpm_original,421.064,107.09358723958333,0.800160263652872,108.10499600176213,unlabeled
C330328121415,40rpm_original,421.074,107.0119140625,1.1471436681736478,72.09325172187724,unlabeled
C330328121415,40rpm_original,421.085,107.05025227864584,0.8192850165792898,76.6697151561284,unlabeled
C330328121415,40rpm_original,421.095,107.08524576822916,0.8481145025202945,102.95647463822957,unlabeled
C330328121415,40rpm_original,421.105,107.0725830078125,0.7051796409763629,88.0969211093348,unlabeled
C330328121415,40rpm_original,421.116,107.03492024739585,0.6904907163983474,105.23075372293366,unlabeled
C330328121415,40rpm_original,421.126,106.94825032552085,0.8697845942785012,69.23296207547027,unlabeled
C330328121415,40rpm_original,421.136,107.0689208984375,0.3957284783425088,91.52926868502317,unlabeled
C330328121415,40rpm_original,421.147,107.07025553385415,0.5650372994499282,63.52633541507781,unlabeled
C330328121415,40rpm_original,421.157,107.03558756510415,0.38130518811415826,71.52119379259585,unlabeled
C330328121415,40rpm_original,421.167,107.00191243489584,0.295157464294995,72.09325172187724,unlabeled
C330328121415,40rpm_original,421.178,106.948583984375,0.5205469115525023,60.67999840109235,unlabeled
C330328121415,40rpm_original,421.188,106.90858561197915,0.18407823503830656,53.815303249715605,unlabeled
C330328121415,40rpm_original,421.198,106.90325520833332,0.3970417074355037,60.66604576867084,unlabeled
C330328121415,40rpm_original,421.209,106.9185791015625,0.07438635273516425,50.36900304160574,unlabeled
C330328121415,40rpm_original,421.219,106.92058919270832,0.2935093278217433,42.37414466408771,unlabeled
C330328121415,40rpm_original,421.229,106.88525390625,0.6522364873117308,70.86542006878547,unlabeled
C330328121415,40rpm_original,421.24,106.89791666666667,0.4295609103532048,50.95501360330863,unlabeled
C330328121415,40rpm_original,421.25,106.9242431640625,0.4645028005207603,17.705890542880244,unlabeled
C330328121415,40rpm_original,421.26,106.92491861979167,1.3861825433427892,22.2823539771314,unlabeled
C330328121415,40rpm_original,421.27,106.79925130208332,2.1837860731503778,9.222690030609805,unlabeled
C330328121415,40rpm_original,421.281,106.73125,0.6305839195550877,16.08738518198654,unlabeled
C330328121415,40rpm_original,421.291,106.7859130859375,-1.2256132031369198,15.44556409059766,unlabeled
C330328121415,40rpm_original,421.301,106.838916015625,-0.5389643641989998,8.092526804468513,unlabeled
C330328121415,40rpm_original,421.312,106.88125,0.29523136866880506,18.37561689911212,unlabeled
C330328121415,40rpm_original,421.322,106.81725260416667,-0.5294128285665884,45.72277644524709,unlabeled
C330328121415,40rpm_original,421.332,106.77024739583332,0.03484637734870333,14.845600896473268,unlabeled
C330328121415,40rpm_original,421.343,106.7512451171875,-0.4822670996487517,15.919953592928572,unlabeled
C330328121415,40rpm_original,421.353,106.77792154947915,-0.37173170265824673,19.91040646547684,unlabeled
C330328121415,40rpm_original,421.363,106.85458170572915,-0.459903532862425,30.765554489401843,unlabeled
C330328121415,40rpm_original,421.374,106.73990885416667,-0.2836104231466656,22.2963066095529,unlabeled
C330328121415,40rpm_original,421.384,106.7119140625,-0.36808824936846385,20.594085454130216,unlabeled
C330328121415,40rpm_original,421.394,106.62925618489585,-0.3074898048381307,34.769959994371604,unlabeled
C330328121415,40rpm_original,421.405,106.6765869140625,-0.6574430564895,28.477322772276263,unlabeled
C330328121415,40rpm_original,421.415,106.72325032552085,-0.465177877597462,16.47805888978847,unlabeled
C330328121415,40rpm_original,421.426,106.71525065104167,-0.4673344754945212,69.0655304864123,unlabeled
C330328121415,40rpm_original,421.436,106.63058268229167,-0.3611164889007519,50.77362938182917,unlabeled
C330328121415,40rpm_original,421.446,106.629248046875,-0.5249907029382808,53.06186109895474,unlabeled
C330328121415,40rpm_original,421.457,106.61991373697916,-0.3874208597666211,50.78758201425066,unlabeled
C330328121415,40rpm_original,421.467,106.571923828125,-0.5582109926387204,51.91774524039195,unlabeled
C330328121415,40rpm_original,421.477,106.59358723958333,0.00208439878647936,53.06186109895474,unlabeled
C330328121415,40rpm_original,421.488,106.4765869140625,-0.5714614688805302,50.85734517635815,unlabeled
C330328121415,40rpm_original,421.498,106.50224609375,-0.39136955243951554,75.91627300536754,unlabeled
C330328121415,40rpm_original,421.508,106.44991861979167,-0.3614816487994119,47.3412818061408,unlabeled
C330328121415,40rpm_original,421.518,106.44791666666667,-0.6187758940749237,59.91260361790999,unlabeled
C330328121415,40rpm_original,421.529,106.47425130208333,-0.4221088569135531,45.6251080182966,unlabeled
C330328121415,40rpm_original,421.539,106.43524576822915,-0.47249520732180095,49.057455593984976,unlabeled
C330328121415,40rpm_original,421.549,106.4052490234375,-0.27219636628996113,57.066266603924504,unlabeled
C330328121415,40rpm_original,421.56,106.36058756510415,-0.41326649010746586,58.196429830065796,unlabeled
C330328121415,40rpm_original,421.57,106.29524739583333,-0.35449363534304545,64.48906705216115,unlabeled
C330328121415,40rpm_original,421.58,106.32291666666667,-0.4002126579517835,62.78684589673845,unlabeled
C330328121415,40rpm_original,421.591,106.277587890625,-0.4550869710572236,45.63906065071811,unlabeled
C330328121415,40rpm_original,421.601,106.23524576822915,-0.4317539630935183,55.92215074536172,unlabeled
C330328121415,40rpm_original,421.611,106.21124674479168,-0.3442512867581371,35.928028485355895,unlabeled
C330328121415,40rpm_original,421.622,106.21324869791667,-0.3432741561806161,52.48980316967335,unlabeled
C330328121415,40rpm_original,421.632,106.25224609375,-0.26745292493794715,57.6383245332059,unlabeled
C330328121415,40rpm_original,421.642,106.21358235677084,-0.0238155528758508,42.290428869558724,unlabeled
C330328121415,40rpm_original,421.653,106.1492431640625,-0.0453447590143945,38.77436549934137,unlabeled
C330328121415,40rpm_original,421.663,106.1665771484375,-0.13710496306128128,35.342017923653,unlabeled
C330328121415,40rpm_original,421.673,106.07757975260415,0.00847784878075863,25.142643623538376,unlabeled
C330328121415,40rpm_original,421.684,106.09391276041667,-0.01548625058212138,59.996319412438964,unlabeled
C330328121415,40rpm_original,421.694,106.09757486979167,0.125522155090259,7.422800448236636,unlabeled
C330328121415,40rpm_original,421.704,106.04091796875,0.03579612091647632,41.23002880552492,unlabeled
C330328121415,40rpm_original,421.715,106.06357421875,0.02824171684935628,21.724248680271508,unlabeled
C330328121415,40rpm_original,421.725,106.004248046875,0.2135173451479115,14.943269323423753,unlabeled
C330328121415,40rpm_original,421.735,106.08525390625,-0.11883949830482445,21.80796447480049,unlabeled
C330328121415,40rpm_original,421.746,106.07158203125,0.2051984497322259,21.724248680271508,unlabeled
C330328121415,40rpm_original,421.756,106.04925944010415,0.5566433194207825,33.23517042800689,unlabeled
C330328121415,40rpm_original,421.766,106.03558756510415,0.35675974645895003,25.142643623538376,unlabeled
C330328121415,40rpm_original,421.777,106.000244140625,0.2907772802498094,57.819708754685365,unlabeled
C330328121415,40rpm_original,421.787,106.06525065104168,0.7763167944897802,35.42573371818199,unlabeled
C330328121415,40rpm_original,421.797,105.942919921875,0.6845602178822041,65.2285565705005,unlabeled
C330328121415,40rpm_original,421.808,105.9975830078125,0.8385582124894331,37.81163386225805,unlabeled
C330328121415,40rpm_original,421.818,105.85957845052084,0.7119291109620391,40.099865579383625,unlabeled
C330328121415,40rpm_original,421.828,105.758251953125,0.14844868339757866,62.28455112956455,unlabeled
C330328121415,40rpm_original,421.838,105.84425455729168,1.4175064437871503,57.23369819298247,unlabeled
C330328121415,40rpm_original,421.849,105.792919921875,1.7136233049771403,92.10132661430455,unlabeled
C330328121415,40rpm_original,421.859,105.70658365885416,1.0963010467646337,14.287495599613372,unlabeled
C330328121415,40rpm_original,421.869,105.66658528645833,1.2444196634818692,50.36900304160574,unlabeled
C330328121415,40rpm_original,421.879,105.60958658854167,1.5537755241271078,65.73085133767441,unlabeled
C330328121415,40rpm_original,421.89,105.5415771484375,1.5180449794873765,57.136029766031996,unlabeled
C330328121415,40rpm_original,421.9,105.44125162760415,1.7979457810540254,47.438950233091276,unlabeled
C330328121415,40rpm_original,421.91,105.4419189453125,1.7125605125973635,78.8602784463035,unlabeled
C330328121415,40rpm_original,421.921,105.363916015625,1.5575901028007113,46.37855016905747,unlabeled
C330328121415,40rpm_original,421.931,105.29158528645833,1.8854004260756856,40.00219715243314,unlabeled
C330328121415,40rpm_original,421.941,105.26458333333332,1.3374396820429926,79.4323363755849,unlabeled
C330328121415,40rpm_original,421.952,105.187255859375,1.9312943601547072,95.43600576304246,unlabeled
C330328121415,40rpm_original,421.962,105.16057942708332,2.2454799210837386,120.57864938658082,unlabeled
C330328121415,40rpm_original,421.972,105.15625,2.3582292605835775,61.15438790342325,unlabeled
C330328121415,40rpm_original,421.983,105.07291666666667,2.5517067853412545,89.12941590852562,unlabeled
C330328121415,40rpm_original,421.993,104.94224446614585,2.348240211069193,55.99191390746921,unlabeled
C330328121415,40rpm_original,422.003,104.9092529296875,2.4518516753332804,30.765554489401843,unlabeled
C330328121415,40rpm_original,422.014,104.74091796875,2.336711390189116,96.02201632474535,unlabeled
C330328121415,40rpm_original,422.024,104.68091634114585,2.3948594504128007,111.91406465283092,unlabeled
C330328121415,40rpm_original,422.035,104.55791829427085,2.0931298227217816,136.4986029795094,unlabeled
C330328121415,40rpm_original,422.045,104.40391438802085,2.6095575948602523,185.08166907116345,unlabeled
C330328121415,40rpm_original,422.055,104.23592122395833,3.171174968768957,279.9456169049245,unlabeled
C330328121415,40rpm_original,422.066,103.996923828125,2.9478246603202987,403.38455593791235,unlabeled
C330328121415,40rpm_original,422.076,103.4762451171875,4.733249513480876,687.4322467747571,unlabeled
C330328121415,40rpm_original,422.087,102.41424560546875,6.580762684385435,867.4456221188116,unlabeled
C330328121415,40rpm_original,422.097,100.71891479492187,12.065067172713569,805.8273091873735,unlabeled
C330328121415,40rpm_original,422.107,99.720916748046875,19.62878367883839,541.7772287686336,nadir
C330328121415,40rpm_original,422.118,99.81358235677084,29.85451803984271,640.7362742181106,nadir
C330328121415,40rpm_original,422.128,100.73658243815103,27.568176367450217,402.3450848225108,nadir
C330328121415,40rpm_original,422.138,101.08558146158853,29.60556016729911,113.72093055141482,nadir
C330328121415,40rpm_original,422.149,100.88758341471353,34.16225426465396,494.2580508991251,nadir
C330328121415,40rpm_original,422.159,100.0852518717448,57.97574658126719,945.1722491808684,nadir
C330328121415,40rpm_original,422.17,97.86924845377604,97.47594944942838,1714.9808377721463,nadir
C330328121415,40rpm_original,422.18,92.80358276367187,162.02261800231832,5433.81432681301,nadir
C330328121415,40rpm_original,422.197,97.2945841471354,203.29723205719273,366.81470636116757,nadir
C330328121415,40rpm_original,422.207,95.80725301106773,211.02949716755,23594.37232609639,nadir
C330328121415,40rpm_original,422.218,84.35091756184896,90.27289531307332,7213.381900064275,nadir
C330328121415,40rpm_original,422.228,88.93125,199.04481837203193,1403.599940021588,nadir
C330328121415,40rpm_original,422.238,92.59624837239583,116.00622876488428,4062.2287018825605,nadir
C330328121415,40rpm_original,422.249,91.52524820963541,55.88015980492462,1503.036863131495,nadir
