long_id,treatment,time,pres,accmag,mean_strain,roi,zeroX,ODBA
U300911094144,50rpm_modified,5.833,106.58380533854168,2.743143118083891,166.50373900193964,unlabeled,0,13.3905002409406
U300911094144,50rpm_modified,5.843,106.53046875,2.608296995704114,156.79968315278816,unlabeled,0,13.967600000519305
U300911094144,50rpm_modified,5.853,106.48213297526043,2.5850639799558888,181.3632925308344,unlabeled,0,14.584200609344986
U300911094144,50rpm_modified,5.864,106.46546630859375,2.441599529345167,172.22431829475357,unlabeled,0,14.884799326080827
U300911094144,50rpm_modified,5.874,106.50713297526042,2.6901998988380207,160.79013602533644,unlabeled,0,15.603999727386979
U300911094144,50rpm_modified,5.885,106.4451416015625,3.0858056247818197,177.9379212713568,unlabeled,0,16.103799985069777
U300911094144,50rpm_modified,5.895,106.32113850911458,2.957901359555322,129.93388942519485,unlabeled,0,16.046500204224138
U300911094144,50rpm_modified,5.905,106.332470703125,3.122462724037955,144.78646663787885,unlabeled,0,16.402399516720322
U300911094144,50rpm_modified,5.916,106.24746907552085,3.652756124217138,194.5206249043065,unlabeled,0,16.946099932808426
U300911094144,50rpm_modified,5.926,105.95913899739585,3.6423344601050207,160.78315970912567,unlabeled,0,17.038399935383346
U300911094144,50rpm_modified,5.937,105.91080322265626,3.4071028916721655,144.22138502480823,unlabeled,0,16.729700438398865
U300911094144,50rpm_modified,5.947,106.02647298177085,3.674661851358936,203.08056489489513,unlabeled,0,16.549900057930497
U300911094144,50rpm_modified,5.957,105.95813395182293,4.1362866222850965,145.36550088337103,unlabeled,0,17.231900466103102
U300911094144,50rpm_modified,5.968,105.84546712239585,3.916230610225067,201.36439110705095,unlabeled,0,16.513800145406275
U300911094144,50rpm_modified,5.978,105.5584716796875,3.496047311947573,175.65666587044194,unlabeled,0,15.158899832982568
U300911094144,50rpm_modified,5.988,105.60280354817708,3.466795811486344,271.09964794969517,unlabeled,0,14.498700373489408
U300911094144,50rpm_modified,5.998,105.74779866536457,4.347743342735155,163.08534405867277,unlabeled,0,14.69619973901659
U300911094144,50rpm_modified,6.009,105.57213948567707,4.606636041061677,165.93168107265825,unlabeled,0,15.006099641658365
U300911094144,50rpm_modified,6.019,105.2861328125,4.229594422001995,189.95113778626606,unlabeled,0,13.745300476886332
U300911094144,50rpm_modified,6.029,105.12547200520832,3.645906192689351,235.6460089666702,unlabeled,0,12.867200510837138
U300911094144,50rpm_modified,6.04,105.21680501302085,3.360759130202304,149.35595375591927,unlabeled,0,12.18439986500889
U300911094144,50rpm_modified,6.05,105.13946533203125,3.989992653778378,191.08130101240738,unlabeled,0,13.28189986068755
U300911094144,50rpm_modified,6.06,104.79679768880207,3.416616967198028,147.66070891670736,unlabeled,0,13.05909983549267
U300911094144,50rpm_modified,6.071,104.63213297526042,2.388627188062687,189.94416147005532,unlabeled,0,12.12210026178509
U300911094144,50rpm_modified,6.081,104.48346761067708,1.7424630729945303,115.63941750937073,unlabeled,0,11.506200131513175
U300911094144,50rpm_modified,6.091,104.4681396484375,1.4610288142957248,222.5165818580411,unlabeled,0,11.658799411393701
U300911094144,50rpm_modified,6.101,104.1104736328125,0.7554011788048918,127.64565770806928,unlabeled,0,11.366600078679621
U300911094144,50rpm_modified,6.112,103.85913492838543,-0.03922735612381878,243.0827620473283,unlabeled,0,10.716099888421594
U300911094144,50rpm_modified,6.122,103.669140625,-0.38843431962938624,316.80149544631,unlabeled,1,11.127200250960884
U300911094144,50rpm_modified,6.132,103.34580891927085,0.82124632486485,66.38662506148479,unlabeled,0,15.534700007773935
U300911094144,50rpm_modified,6.143,102.47713826497395,2.664297384623344,307.26138302811114,unlabeled,0,20.437399778701362
U300911094144,50rpm_modified,6.153,101.72047322591146,4.005964965299476,210.10920347723098,unlabeled,0,25.424499602653086
U300911094144,50rpm_modified,6.163,100.97946980794272,5.331254597690508,218.6796079421293,unlabeled,0,29.38899981770664
U300911094144,50rpm_modified,6.174,100.72980346679688,6.129805621232764,303.668580179582,unlabeled,0,31.613600263930856
U300911094144,50rpm_modified,6.184,100.48780110677083,5.3959231295310275,68.7795015217846,unlabeled,0,30.827400017119942
U300911094144,50rpm_modified,6.194,100.65280151367188,4.4935449693702125,303.66858017959504,unlabeled,0,26.20020004209131
U300911094144,50rpm_modified,6.204,100.84113566080728,4.594166008409765,160.79013602533644,unlabeled,1,31.405500084720554
U300911094144,50rpm_modified,6.215,101.09546915690103,4.245443648315431,127.64914586617466,unlabeled,0,29.84590000446886
U300911094144,50rpm_modified,6.225,101.51480102539063,5.2715811028682715,68.3853396558773,unlabeled,0,25.111499595008787
U300911094144,50rpm_modified,6.235,102.49513753255208,5.541683717851479,448.82827973472945,unlabeled,0,17.986099527440967
U300911094144,50rpm_modified,6.246,103.08013509114585,8.767031263976284,222.52355817425183,unlabeled,0,20.48059965606779
U300911094144,50rpm_modified,6.256,102.93680419921876,7.827726657003138,361.9661665946972,unlabeled,0,21.432000027261676
U300911094144,50rpm_modified,6.266,102.56146850585938,9.101781888188151,626.5603996778691,unlabeled,0,23.77189976867289
U300911094144,50rpm_modified,6.276,102.91447347005207,10.09293901806697,444.83085054597046,unlabeled,0,25.77279934294522
U300911094144,50rpm_modified,6.287,103.04047037760415,9.847987845784717,506.5572963786751,unlabeled,0,25.275399371460082
U300911094144,50rpm_modified,6.297,102.81280517578125,15.768166326069291,924.306087394519,nadir,0,34.21679969914258
U300911094144,50rpm_modified,6.307,103.0544677734375,15.410271248304126,708.8634901741771,nadir,0,28.92889952071011
U300911094144,50rpm_modified,6.317,102.46180013020833,15.536779587253926,866.2910417859327,nadir,0,30.421900887563822
U300911094144,50rpm_modified,6.328,100.54813435872396,16.91471639604029,2013.1904505168113,nadir,0,27.973699590116738
U300911094144,50rpm_modified,6.338,99.21846923828124,23.249155720994736,465.5749267986382,nadir,0,44.17480110183358
U300911094144,50rpm_modified,6.348,99.3381368001302,13.441816983503951,216.12278805088988,nadir,0,43.47849972732365
U300911094144,50rpm_modified,6.359,99.37147013346353,10.766087753020528,270.11598736397957,nadir,0,40.04689957149327
U300911094144,50rpm_modified,6.369,100.12746988932292,7.000844430858189,1046.321857920501,nadir,0,31.954399800375107
U300911094144,50rpm_modified,6.379,99.76347045898437,1.346823409821738,1012.7936822116558,nadir,0,22.205600556060674
U300911094144,50rpm_modified,6.389,99.06346842447917,0.5334711530549399,474.1418431054247,nadir,0,22.82879972092807
U300911094144,50rpm_modified,6.4,98.90213623046876,2.66607684294374,222.21660026097888,nadir,0,16.610199680253864
U300911094144,50rpm_modified,6.41,99.03946940104166,9.911743935314083,69.3515594510595,nadir,1,21.22709964387119
U300911094144,50rpm_modified,6.421,99.21346842447916,10.592243424129682,390.8097459680312,nadir,0,24.78280131869018
U300911094144,50rpm_modified,6.431,100.09847005208334,13.11974095325902,233.65078253039601,nadir,0,32.37310057602823
U300911094144,50rpm_modified,6.441,99.60246988932292,31.708079207647977,319.6722495670331,nadir,0,58.35339874774218
U300911094144,50rpm_modified,6.452,100.43213500976563,24.34949083676885,616.8493675125134,nadir,0,47.03050003737211
U300911094144,50rpm_modified,6.462,101.0294677734375,19.01277343973011,537.5809745678746,nadir,0,38.90809899419546
U300911094144,50rpm_modified,6.472,101.40013631184897,13.6214685156832,195.075242043061,nadir,0,31.821900540888308
U300911094144,50rpm_modified,6.482,101.40446980794272,6.641413276938318,859.7367927059213,nadir,0,18.657999887689947
U300911094144,50rpm_modified,6.493,101.72147216796876,11.951288714648614,458.8183645485216,nadir,0,32.130299481973054
U300911094144,50rpm_modified,6.503,101.55046997070312,17.547011585060666,587.1302604547238,1s_post,0,41.694099887833
U300911094144,50rpm_modified,6.514,101.7468017578125,13.928311088360717,529.9837662143564,1s_post,0,33.76890053652227
U300911094144,50rpm_modified,6.524,101.61746826171876,13.198278874157936,236.12737478520532,1s_post,0,29.818099790439007
U300911094144,50rpm_modified,6.534,102.11246948242187,10.240757648051495,199.54706073415744,1s_post,1,26.202699656188486
U300911094144,50rpm_modified,6.544,102.36046752929687,8.961952830301103,265.2709357556146,1s_post,0,24.692500818073746
U300911094144,50rpm_modified,6.555,102.4151387532552,4.537048345151325,105.82722875895266,1s_post,1,17.607499901354313
U300911094144,50rpm_modified,6.565,102.56980387369792,4.5427067630494875,228.22320851843352,1s_post,0,19.08659957628697
U300911094144,50rpm_modified,6.575,102.57580159505207,8.876650360123906,137.36366618964223,1s_post,0,23.800100360326468
U300911094144,50rpm_modified,6.585,102.94647216796875,11.06348042999864,130.20596575741405,1s_post,0,30.825399725846943
U300911094144,50rpm_modified,6.596,103.10280354817708,11.749455012225942,181.94232677632652,1s_post,0,32.14190010707826
U300911094144,50rpm_modified,6.606,103.30980631510415,12.020663932855795,105.63538006315707,1s_post,0,32.26099974121898
U300911094144,50rpm_modified,6.616,103.71746826171875,8.558141050947311,255.94011282373816,1s_post,0,26.713900281451643
U300911094144,50rpm_modified,6.627,103.71580403645832,7.453982150733699,303.6650920214702,1s_post,0,23.12299921715632
U300911094144,50rpm_modified,6.637,103.90179850260415,5.17934943531915,277.6504088715882,1s_post,0,20.688499704841522
U300911094144,50rpm_modified,6.647,104.05880533854167,6.173810481443837,91.91296607661435,1s_post,0,22.271399962250143
U300911094144,50rpm_modified,6.658,104.276806640625,5.540345258041981,122.77618899296667,1s_post,0,20.46810016864911
U300911094144,50rpm_modified,6.668,104.34013671875,5.174839406685139,173.06147624004342,1s_post,0,18.99450062150136
U300911094144,50rpm_modified,6.678,104.57613932291667,3.4221807804013604,119.35081773348904,1s_post,0,15.026100152675061
U300911094144,50rpm_modified,6.688,104.69447021484375,1.9800717739900495,118.20670187492625,1s_post,0,13.721299788895996
U300911094144,50rpm_modified,6.699,104.7488037109375,8.732863219881134,180.2191766722716,1s_post,0,21.725999488066883
U300911094144,50rpm_modified,6.709,104.76546630859374,3.1910997815545503,167.07579693122102,1s_post,0,15.472899852227421
U300911094144,50rpm_modified,6.719,104.76479899088542,5.111403929913543,171.65226036547216,1s_post,0,20.903899825047702
U300911094144,50rpm_modified,6.73,104.71313883463543,5.647651606961826,157.35778844964807,1s_post,0,20.966899648141123
U300911094144,50rpm_modified,6.74,104.65246988932293,5.226898343271754,54.387361178997004,1s_post,0,19.927300482224673
U300911094144,50rpm_modified,6.75,104.884130859375,3.852942626288792,135.07543447251666,1s_post,0,18.249999971818184
U300911094144,50rpm_modified,6.761,104.92513427734374,0.4232251944425016,121.36697311839544,1s_post,0,13.485500028710813
U300911094144,50rpm_modified,6.771,105.00180257161458,2.920290820777085,128.7827972504213,1s_post,0,14.387800107579679
U300911094144,50rpm_modified,6.781,105.01547037760415,2.4876178983770494,254.50996800053468,1s_post,0,14.262700222637505
U300911094144,50rpm_modified,6.792,105.11114095052085,2.782100839628484,164.21550728481407,1s_post,0,17.363800129350278
U300911094144,50rpm_modified,6.802,105.17413330078125,2.875763978863567,265.3790686568812,1s_post,0,18.97060051551089
U300911094144,50rpm_modified,6.812,105.23180338541667,2.0591196508230123,67.07030405013818,1s_post,0,19.197000130321833
U300911094144,50rpm_modified,6.822,105.2814697265625,1.827598597779822,97.82190590711852,1s_post,0,19.99029988637194
U300911094144,50rpm_modified,6.833,105.29280192057293,1.165003808909395,259.0934077509966,1s_post,0,19.636700512375683
U300911094144,50rpm_modified,6.843,105.43479817708332,1.5904822304440245,105.83071691705804,1s_post,0,20.848299680557105
U300911094144,50rpm_modified,6.853,105.4861328125,2.7388885117710515,75.07213874386694,1s_post,0,22.15270008048043
U300911094144,50rpm_modified,6.863,105.45413411458333,1.8224163896190504,146.9700536118432,1s_post,1,19.863900405969474
U300911094144,50rpm_modified,6.874,105.60946858723958,1.996900660762735,88.1108737417563,1s_post,0,19.150699904765933
U300911094144,50rpm_modified,6.884,105.63013916015625,2.502387918556625,33.80722835728828,1s_post,0,19.623599615897987
U300911094144,50rpm_modified,6.894,105.69347330729167,2.507316878722662,132.7872027553911,1s_post,0,19.039599636401984
U300911094144,50rpm_modified,6.905,105.8201416015625,1.880175521714168,126.49456553329574,1s_post,0,16.948999818172304
U300911094144,50rpm_modified,6.915,105.73880615234376,2.25625871692589,71.33980957111638,1s_post,0,15.412600310649722
U300911094144,50rpm_modified,6.925,105.9104736328125,2.3018698126483983,41.92068411038905,1s_post,0,14.382399848308413
U300911094144,50rpm_modified,6.936,106.1044677734375,2.004274929419747,69.35853576726375,1s_post,0,12.002499731387944
U300911094144,50rpm_modified,6.946,106.13046875,1.6760127805646388,9.048282125341087,1s_post,0,11.649299720842391
U300911094144,50rpm_modified,6.956,106.15713297526042,2.161874948382353,188.95352456812898,1s_post,0,11.895899457950142
U300911094144,50rpm_modified,6.966,106.31147054036458,2.099042757243124,98.49860857956114,1s_post,0,12.97100000293925
U300911094144,50rpm_modified,6.977,106.40713704427085,1.5485605786140455,52.7688558181033,1s_post,0,12.646699964124707
U300911094144,50rpm_modified,6.987,106.52347412109376,2.261773477268161,215.08680509359368,1s_post,0,14.180700840670614
U300911094144,50rpm_modified,6.997,106.58247477213543,1.7312003260150617,101.81933509587753,1s_post,0,13.72140031101182
U300911094144,50rpm_modified,7.008,106.50347086588542,1.759813938952762,104.6796247422845,1s_post,0,14.723399701807647
U300911094144,50rpm_modified,7.018,106.53780110677084,2.1855698935036454,70.96308849573595,1s_post,0,14.986899898741392
U300911094144,50rpm_modified,7.028,106.46180013020833,1.5155858458678004,141.83548488073217,1s_post,0,13.996599785778672
U300911094144,50rpm_modified,7.039,106.43680013020833,1.3138572180849408,153.8277724470092,1s_post,0,13.695199923608449
U300911094144,50rpm_modified,7.049,106.45880126953125,1.6334955565053626,63.64493279066055,1s_post,0,14.337499505970627
U300911094144,50rpm_modified,7.059,106.37046712239585,1.84402095738686,59.06846935640939,1s_post,0,14.437200278732924
U300911094144,50rpm_modified,7.07,106.47613525390625,1.3196493841694394,32.677065131146996,1s_post,0,13.21799981901422
U300911094144,50rpm_modified,7.09,106.51446533203125,1.690960431022834,261.38163946812216,1s_post,0,13.526099628899246
U300911094144,50rpm_modified,7.1,106.48946940104167,2.041974734141329,168.78499440285447,1s_post,0,13.035400210116057
U300911094144,50rpm_modified,7.11,106.603466796875,1.8226433605392316,297.37943111558553,1s_post,0,12.133599694464353
U300911094144,50rpm_modified,7.121,106.61547037760415,1.324509642911904,283.6639934452536,1s_post,0,11.76050021128729
U300911094144,50rpm_modified,7.131,106.6931396484375,1.035506174108388,301.3768603043446,1s_post,0,11.811800196934492
U300911094144,50rpm_modified,7.141,106.59480794270833,1.1447339455160392,303.6650920214702,1s_post,0,11.264899787772446
U300911094144,50rpm_modified,7.152,106.68446858723958,0.6523563692635665,156.49272523951524,1s_post,0,11.303500013891608
U300911094144,50rpm_modified,7.162,106.67880045572915,1.2131662856837089,164.78756521409545,1s_post,0,11.803199766594915
U300911094144,50rpm_modified,7.172,106.72747395833332,0.6880236612150235,288.8055384925754,1s_post,0,12.595699999649076
U300911094144,50rpm_modified,7.182,106.82813720703125,0.7698960694123631,162.51328612939136,1s_post,0,13.175300007183104
U300911094144,50rpm_modified,7.193,106.82680257161458,1.383082460146559,127.06662346257714,1s_post,0,13.22589965181425
U300911094144,50rpm_modified,7.203,106.95313313802085,1.0888349484575135,112.79308049538525,1s_post,0,13.367200196702033
U300911094144,50rpm_modified,7.213,107.05213623046875,1.2647908203916582,380.25806769928033,1s_post,0,13.181899572778491
U300911094144,50rpm_modified,7.224,107.038134765625,1.2941164399438332,181.37026884704517,1s_post,0,13.013200123179704
U300911094144,50rpm_modified,7.234,107.13346761067707,1.097745371552021,244.2268779058911,1s_post,0,12.185200547147542
U300911094144,50rpm_modified,7.244,107.13513997395833,0.8054694455361044,260.2375236095594,1s_post,0,12.169599554110317
U300911094144,50rpm_modified,7.255,107.25314127604167,1.1567361806987275,183.0794663186786,1s_post,0,10.180099953580648
U300911094144,50rpm_modified,7.265,107.22980143229168,1.2417370110865118,212.79857337646814,1s_post,0,10.527099480088804
U300911094144,50rpm_modified,7.275,107.23046875,0.6957465017603646,177.37283965828613,1s_post,0,9.781900573428722
U300911094144,50rpm_modified,7.286,107.12513427734375,1.5369733438014863,243.08973836353903,1s_post,0,11.471600243505092
U300911094144,50rpm_modified,7.296,107.10913492838543,1.726121752711519,186.51181389436695,1s_post,0,11.81490027016029
U300911094144,50rpm_modified,7.307,107.07347005208332,1.4090996034517147,213.37760762196024,1s_post,0,11.278999680932614
U300911094144,50rpm_modified,7.317,107.04813232421876,1.6504234008815573,141.9401296238934,1s_post,0,11.661100338865076
U300911094144,50rpm_modified,7.327,107.09446614583332,1.8627245251452624,88.22249480112828,1s_post,0,11.707699868846687
U300911094144,50rpm_modified,7.337,107.12447509765624,1.461495146770286,84.78317090922916,1s_post,0,10.580600235629827
U300911094144,50rpm_modified,7.348,107.11013997395833,1.5129591173028398,35.628046888293696,1s_post,0,10.60640020268038
U300911094144,50rpm_modified,7.358,107.16746419270832,1.8447585019057104,105.36330373093787,1s_post,0,10.059299850631508
U300911094144,50rpm_modified,7.368,107.10280354817708,1.0524532812538414,48.20634501627364,1s_post,0,8.911099497247491
U300911094144,50rpm_modified,7.378,107.12613525390626,1.790297024048254,200.22725156469892,1s_post,0,8.691799640227112
U300911094144,50rpm_modified,7.389,107.07213948567707,1.9020022257388476,39.918481357904156,1s_post,0,8.072999943364414
U300911094144,50rpm_modified,7.399,107.07179768880208,1.4198442625539889,15.229298288064449,1s_post,0,7.12390012951568
U300911094144,50rpm_modified,7.409,107.04013671875,1.64741690651954,80.22066010739951,1s_post,0,6.493900185506792
U300911094144,50rpm_modified,7.42,107.1044677734375,1.9266991101923183,143.0702928500347,1s_post,0,6.442700282912703
U300911094144,50rpm_modified,7.43,107.2008056640625,1.3526426316191102,120.2158809436219,1s_post,0,5.760999773722143
U300911094144,50rpm_modified,7.44,107.22714029947915,1.6038027307338665,116.21147543865212,1s_post,0,6.015699763055894
U300911094144,50rpm_modified,7.451,107.27847086588542,1.7405586402183637,78.38588894397259,1s_post,0,7.063900426384061
U300911094144,50rpm_modified,7.461,107.32047119140626,1.2051438202042457,113.93719635394805,1s_post,0,7.52399972354993
U300911094144,50rpm_modified,7.471,107.45279947916667,0.7112068028541696,104.78426948544573,1s_post,0,7.733899726923555
U300911094144,50rpm_modified,7.482,107.41480305989585,1.1731962415034136,79.07654424883671,1s_post,0,8.241599920522422
U300911094144,50rpm_modified,7.492,107.44313557942708,0.6728475481858478,99.06369019263178,1s_post,0,8.306799690257758
U300911094144,50rpm_modified,7.502,107.52880452473957,0.11637943160860333,113.3581621084559,1s_post,0,8.471600560676308
U300911094144,50rpm_modified,7.513,107.503466796875,1.0127764645338662,122.49713634453673,1s_post,0,9.95189940644428
U300911094144,50rpm_modified,7.523,107.52113444010415,0.5439798649377448,96.11270843548508,1s_post,0,10.039199996720999
U300911094144,50rpm_modified,7.533,107.5988037109375,0.1745730416272231,67.53771723625833,1s_post,0,9.707699973415583
U300911094144,50rpm_modified,7.543,107.518798828125,-0.20094177539961144,45.82044487219758,unlabeled,0,9.22710003806278
U300911094144,50rpm_modified,7.554,107.53146565755208,-0.1676507705506456,45.51348695892463,unlabeled,0,9.583099948894233
U300911094144,50rpm_modified,7.564,107.55013427734374,0.13498363582469253,54.387361178997,unlabeled,0,9.818500022422523
U300911094144,50rpm_modified,7.574,107.56980387369792,-0.02420415514201401,101.24727716659613,unlabeled,0,10.225599493477493
U300911094144,50rpm_modified,7.585,107.5431396484375,-0.6599560326345362,54.387361178997,unlabeled,0,10.235099915955214
U300911094144,50rpm_modified,7.595,107.37413736979167,-0.44620829703914744,132.11050008294845,unlabeled,0,11.200399960968642
U300911094144,50rpm_modified,7.605,107.2798095703125,-0.6188681699955616,71.52817010880659,unlabeled,0,11.535099763367322
U300911094144,50rpm_modified,7.615,107.21846923828124,-0.46934699144985714,65.24250920292201,unlabeled,0,10.829700293038037
U300911094144,50rpm_modified,7.626,107.11080322265624,-0.4940032379918442,86.9667578831935,unlabeled,0,11.571299788448957
U300911094144,50rpm_modified,7.636,107.19646809895832,-0.1963120097829787,17.817511602252225,unlabeled,0,11.990500034783034
U300911094144,50rpm_modified,7.646,107.35614013671875,-0.51605579570918,65.5285381675627,unlabeled,0,10.656700317207722
U300911094144,50rpm_modified,7.656,107.42580973307292,-0.2610785921030523,68.10279884932898,unlabeled,0,10.760800360981372
U300911094144,50rpm_modified,7.667,107.59846598307293,-0.213787229813164,47.529642343831014,unlabeled,0,10.536200225464997
U300911094144,50rpm_modified,7.677,107.65347493489585,-0.38731996306440664,52.37818211030137,unlabeled,0,10.361400208584962
U300911094144,50rpm_modified,7.687,107.80146484375,-0.37469928585903567,64.37744599278916,unlabeled,0,10.101699521262196
U300911094144,50rpm_modified,7.698,107.93114013671875,-0.5032444731247399,41.52303408637636,unlabeled,0,9.398800170943138
