long_id,treatment,time,pres,accmag,mean_strain,roi
C330420161315,60rpm_original,52.245,101.89052124023438,-1.5506899226326656,72.90599256044247,unlabeled
C330420161315,60rpm_original,52.255,101.86251831054688,-1.7943338655274257,38.59646943596728,unlabeled
C330420161315,60rpm_original,52.266,101.81985066731772,-1.998508474171321,56.902323172958916,unlabeled
C330420161315,60rpm_original,52.276,101.80652058919273,-2.106332060288308,29.450518883669215,unlabeled
C330420161315,60rpm_original,52.286,101.88752237955728,-2.044660357984373,71.17586614016379,unlabeled
C330420161315,60rpm_original,52.297,101.97218627929688,-1.7904237650814157,39.740585294536565,unlabeled
C330420161315,60rpm_original,52.307,102.0131856282552,-1.200412395907701,65.45528684734984,unlabeled
C330420161315,60rpm_original,52.317,102.10818481445313,-1.2094535017882908,58.60454432840109,unlabeled
C330420161315,60rpm_original,52.328,102.1095194498698,-0.821846515416027,48.88653584682164,unlabeled
C330420161315,60rpm_original,52.338,102.10718790690103,-0.6764955315624039,66.59940270590613,unlabeled
C330420161315,60rpm_original,52.348,102.13984985351563,-0.5291489978691377,61.45785765858433,unlabeled
C330420161315,60rpm_original,52.359,102.16452026367188,-0.4172052040702212,61.457857658590825,unlabeled
C330420161315,60rpm_original,52.369,102.18718872070312,-0.3237046024314463,40.88470115309936,unlabeled
C330420161315,60rpm_original,52.379,102.29085489908854,-0.21180222720895436,58.03248639910671,unlabeled
C330420161315,60rpm_original,52.39,102.33285115559896,0.2041347660023156,68.25278964786007,unlabeled
C330420161315,60rpm_original,52.4,102.35818888346354,-0.12830069574465774,52.88396503558065,unlabeled
C330420161315,60rpm_original,52.41,102.41485392252605,-0.01031142724281153,48.314477917540245,unlabeled
C330420161315,60rpm_original,52.421,102.39885457356772,0.5831373629059833,65.45528684734984,unlabeled
C330420161315,60rpm_original,52.431,102.47618815104167,0.49630845798780854,53.39672427707068,unlabeled
C330420161315,60rpm_original,52.441,102.4585205078125,0.2754253355725975,53.45253480675667,unlabeled
C330420161315,60rpm_original,52.452,102.44418131510415,0.29089589689179896,44.815855337849754,unlabeled
C330420161315,60rpm_original,52.462,102.43485514322916,0.13421412394110277,44.25077372477911,unlabeled
C330420161315,60rpm_original,52.488,102.57851969401042,0.3529667776248555,24.828709394054684,unlabeled
C330420161315,60rpm_original,52.498,102.64852294921874,0.413922953804871,55.161732278390105,unlabeled
C330420161315,60rpm_original,52.509,102.76285400390626,1.8069619643380168,64.83788286269858,unlabeled
C330420161315,60rpm_original,52.519,102.7615234375,0.8625864376965087,29.97025444137649,unlabeled
C330420161315,60rpm_original,52.53,102.80485432942707,0.23357001608981953,80.25554168845325,unlabeled
C330420161315,60rpm_original,52.54,102.81985270182292,-0.0337532288800908,54.54781645184423,unlabeled
C330420161315,60rpm_original,52.55,102.79384765625,0.3110181101744569,32.25150984229132,unlabeled
C330420161315,60rpm_original,52.561,102.90218912760415,0.26340094613292386,65.40994079197998,unlabeled
C330420161315,60rpm_original,52.571,102.97885335286458,0.9356317905272996,42.54157625314568,unlabeled
C330420161315,60rpm_original,52.581,103.06619059244792,0.01320202998398656,24.877543607529923,unlabeled
C330420161315,60rpm_original,52.591,103.11785481770832,1.139972156184438,61.39855897079946,unlabeled
C330420161315,60rpm_original,52.602,103.14551595052085,2.2045328610143216,14.538642983200326,unlabeled
C330420161315,60rpm_original,52.612,103.124853515625,0.4229323312171118,114.54413586428318,unlabeled
C330420161315,60rpm_original,52.622,103.13951416015625,1.3215043679870462,51.743337335123236,unlabeled
C330420161315,60rpm_original,52.633,103.08285725911458,-0.00826034526478736,66.54708033433201,unlabeled
C330420161315,60rpm_original,52.643,103.2218505859375,1.7380344802051333,54.540840135633474,unlabeled
C330420161315,60rpm_original,52.653,103.19751790364585,0.15944839303685043,98.54744279303638,unlabeled
C330420161315,60rpm_original,52.664,103.23985188802085,0.9627710648828902,71.67467274923233,unlabeled
C330420161315,60rpm_original,52.674,103.30452067057293,0.8372623279679949,134.55918707292125,unlabeled
C330420161315,60rpm_original,52.684,103.38218180338542,0.5943310982804704,161.41102816809308,unlabeled
C330420161315,60rpm_original,52.695,103.42918701171875,1.083975352116017,113.41397263814189,unlabeled
C330420161315,60rpm_original,52.705,103.51018473307292,0.30806826764626294,91.11068971237825,unlabeled
C330420161315,60rpm_original,52.715,103.55418294270832,0.5564554628576381,92.83383981643318,unlabeled
C330420161315,60rpm_original,52.726,103.54018147786458,1.5940960275991802,36.883783806228465,unlabeled
C330420161315,60rpm_original,52.736,103.58985188802085,0.7052554971424794,171.12903664966603,unlabeled
C330420161315,60rpm_original,52.747,103.63918863932292,1.3447523815759777,97.97538486375498,unlabeled
C330420161315,60rpm_original,52.757,103.70551350911458,1.7107463601681552,113.9720779350018,unlabeled
C330420161315,60rpm_original,52.767,103.74885660807293,1.0927842317500271,109.40259081696138,unlabeled
C330420161315,60rpm_original,52.778,103.8411865234375,1.216064656266127,140.83089534638435,unlabeled
C330420161315,60rpm_original,52.788,103.75918375651042,-3.2230661552763555,120.26471515709713,unlabeled
C330420161315,60rpm_original,52.798,103.90685221354167,0.17588002866926722,215.7007209201396,unlabeled
C330420161315,60rpm_original,52.809,103.76884765625,0.9959702151291604,103.75177468625492,unlabeled
C330420161315,60rpm_original,52.819,103.82451578776042,2.056949437318277,163.69228356900788,unlabeled
C330420161315,60rpm_original,52.829,103.87785237630207,0.952053469279635,246.55696752028115,unlabeled
C330420161315,60rpm_original,52.84,103.87952067057293,-0.06723816400254101,90.02936069971219,unlabeled
C330420161315,60rpm_original,52.85,103.9391845703125,1.216418743544061,205.98271243856664,unlabeled
C330420161315,60rpm_original,52.86,104.03685302734375,1.1477046347269615,162.55514402665585,unlabeled
C330420161315,60rpm_original,52.871,104.05718180338542,1.173210345871018,82.03450232219416,unlabeled
C330420161315,60rpm_original,52.881,104.10819091796876,0.862905064507208,88.8852448411494,unlabeled
C330420161315,60rpm_original,52.891,104.14552001953125,1.088270113307539,65.96804608883987,unlabeled
C330420161315,60rpm_original,52.902,104.11885172526043,1.11255002798549,153.47198032026103,unlabeled
C330420161315,60rpm_original,52.912,104.06485188802085,0.9719242989729544,97.39635061826286,unlabeled
C330420161315,60rpm_original,52.922,104.04885660807292,0.8186072374662192,158.60654905137207,unlabeled
C330420161315,60rpm_original,52.933,104.05585123697915,0.9481644979673902,93.45473195918981,unlabeled
C330420161315,60rpm_original,52.943,104.19952392578125,0.9731114527905228,155.12536726220847,unlabeled
C330420161315,60rpm_original,52.953,104.27151692708333,1.3150438988666018,143.1261033797207,unlabeled
C330420161315,60rpm_original,52.964,104.4411865234375,1.2576017718464652,267.7021819550605,unlabeled
C330420161315,60rpm_original,52.974,104.41018473307292,1.1953899781622557,96.2592110759108,unlabeled
C330420161315,60rpm_original,52.984,104.49451497395833,1.4750919433620702,247.70805969505471,unlabeled
C330420161315,60rpm_original,52.995,104.31684977213543,1.518808774554694,96.88707953487818,unlabeled
C330420161315,60rpm_original,53.005,104.22851969401043,1.0784201193044254,182.5492662866617,unlabeled
C330420161315,60rpm_original,53.015,104.14117838541668,1.1096562346121797,88.89222115736015,unlabeled
C330420161315,60rpm_original,53.026,104.22751871744792,1.2514740914893832,168.84080493254046,unlabeled
C330420161315,60rpm_original,53.036,104.21351725260415,0.93525040715949,100.2566402646698,unlabeled
C330420161315,60rpm_original,53.046,104.32819010416668,1.2137334942480535,121.98088894494131,unlabeled
C330420161315,60rpm_original,53.056,104.38785400390626,1.2179920492008751,92.88965034611917,unlabeled
C330420161315,60rpm_original,53.067,104.48551432291667,1.139666343238931,117.39744919447942,unlabeled
C330420161315,60rpm_original,53.077,104.46785074869793,1.3191103832136069,87.74810529879736,unlabeled
C330420161315,60rpm_original,53.087,104.49485270182292,1.5401150239838175,150.60471435764327,unlabeled
C330420161315,60rpm_original,53.098,104.41151936848958,1.3440529514216737,74.54193871185004,unlabeled
C330420161315,60rpm_original,53.108,104.30518798828125,1.157998918776734,100.8845087236372,unlabeled
C330420161315,60rpm_original,53.118,104.344189453125,0.9898197967189102,83.73672347761685,unlabeled
C330420161315,60rpm_original,53.129,104.35151774088543,1.1794864119743451,63.17751960454038,unlabeled
C330420161315,60rpm_original,53.139,104.38018391927085,1.2167360801099587,74.03266762846539,unlabeled
C330420161315,60rpm_original,53.149,104.41418863932293,1.2056977075393096,85.45987358167179,unlabeled
C330420161315,60rpm_original,53.16,104.51385498046875,1.3419817695537102,114.60692271017992,unlabeled
C330420161315,60rpm_original,53.17,104.52451985677085,1.553089167244302,74.54193871185004,unlabeled
C330420161315,60rpm_original,53.18,104.519189453125,1.4140366263624689,109.98162506245353,unlabeled
C330420161315,60rpm_original,53.19,104.49418538411457,1.376107217455262,123.683110100364,unlabeled
C330420161315,60rpm_original,53.201,104.43751627604168,1.3211676887497568,88.89222115736015,unlabeled
C330420161315,60rpm_original,53.211,104.3815185546875,1.1851122500426108,80.89038646363137,unlabeled
C330420161315,60rpm_original,53.221,104.36285400390625,1.0025758312057906,64.87974075996307,unlabeled
C330420161315,60rpm_original,53.232,104.3585205078125,0.9591273530012678,88.8852448411494,unlabeled
C330420161315,60rpm_original,53.242,104.44251708984375,1.04517406436519,112.26288046336836,unlabeled
C330420161315,60rpm_original,53.252,104.46018880208332,1.1050676340933825,61.96364058387011,unlabeled
C330420161315,60rpm_original,53.263,104.48251953125,1.058688844531769,58.601056170289226,unlabeled
C330420161315,60rpm_original,53.273,104.47385660807292,0.979981572026734,114.55111218049393,unlabeled
C330420161315,60rpm_original,53.283,104.42085367838543,0.8019269335151353,55.747742840093,unlabeled
C330420161315,60rpm_original,53.294,104.46351318359375,0.8963065148246532,84.82502880649366,unlabeled
C330420161315,60rpm_original,53.304,104.399853515625,0.8798316685572694,63.163566972118886,unlabeled
C330420161315,60rpm_original,53.314,104.36785481770832,0.8033029806802663,61.398558970799456,unlabeled
C330420161315,60rpm_original,53.325,104.38251546223958,0.8564798534516314,52.25260841850789,unlabeled
C330420161315,60rpm_original,53.335,104.39785563151042,0.5435500938131046,29.447030725570333,unlabeled
C330420161315,60rpm_original,53.346,104.34851888020833,0.7145759837033552,35.18853896701653,unlabeled
C330420161315,60rpm_original,53.356,104.423193359375,0.7941926584750885,41.397460394582886,unlabeled
C330420161315,60rpm_original,53.366,104.37918701171876,0.6709064168738408,48.26215554595963,unlabeled
C330420161315,60rpm_original,53.377,104.27051595052085,0.6809529300874093,53.968782206352074,unlabeled
C330420161315,60rpm_original,53.387,104.21251627604167,0.16228653773752022,41.98347095628578,unlabeled
C330420161315,60rpm_original,53.397,104.23318684895833,0.5195542776472113,37.958136502683764,unlabeled
C330420161315,60rpm_original,53.408,104.21185709635415,0.33495440881297966,20.273174908435774,unlabeled
C330420161315,60rpm_original,53.418,104.30885009765625,0.4256729159561612,60.27537206086892,unlabeled
C330420161315,60rpm_original,53.428,104.32585856119792,0.5338000146307831,49.39929508831167,unlabeled
C330420161315,60rpm_original,53.439,104.32452392578125,0.5872497484268173,26.53790686568812,unlabeled
C330420161315,60rpm_original,53.449,104.28551839192707,0.5105474597506294,60.83347735772881,unlabeled
C330420161315,60rpm_original,53.459,104.20418701171874,0.4122645339425972,39.6812866067387,unlabeled
C330420161315,60rpm_original,53.47,104.20784912109374,0.38008357764579515,60.84742999015032,unlabeled
C330420161315,60rpm_original,53.48,104.17085367838543,0.5357334328684775,81.96473916008668,unlabeled
C330420161315,60rpm_original,53.49,104.1545166015625,0.36556843055806176,64.25187230099569,unlabeled
C330420161315,60rpm_original,53.5,104.14185384114585,0.3914602428236229,49.42022403694391,unlabeled
C330420161315,60rpm_original,53.511,104.08985188802085,0.35384732586501855,56.2779428721099,unlabeled
C330420161315,60rpm_original,53.521,104.07585042317707,0.43143541302080024,65.40994079197998,unlabeled
C330420161315,60rpm_original,53.531,104.08451741536457,0.3565427848824889,52.25260841850789,unlabeled
C330420161315,60rpm_original,53.542,104.04518636067708,0.2857866725659477,54.56176908426572,unlabeled
C330420161315,60rpm_original,53.552,104.05019124348958,0.4468899707569953,60.27537206086892,unlabeled
C330420161315,60rpm_original,53.563,103.9911865234375,0.3584663225310276,61.4194879194317,unlabeled
C330420161315,60rpm_original,53.573,103.96218668619792,0.3701575973018372,76.27904144832647,unlabeled
C330420161315,60rpm_original,53.583,103.9545166015625,0.46932873223594207,116.84632021383027,unlabeled
C330420161315,60rpm_original,53.594,103.91451822916667,0.3589383165287696,58.559198273024734,unlabeled
C330420161315,60rpm_original,53.604,103.91018880208333,0.29815018064541654,32.830544087783466,unlabeled
C330420161315,60rpm_original,53.615,103.90351969401043,0.37740929822740554,48.27610817838112,unlabeled
C330420161315,60rpm_original,53.625,103.88885091145832,0.25252954439600117,57.41508241446194,unlabeled
C330420161315,60rpm_original,53.636,103.83951822916667,-0.0700868328986477,52.26656105092938,unlabeled
C330420161315,60rpm_original,53.646,103.80785319010415,-0.31249498617972726,39.1231813098788,unlabeled
C330420161315,60rpm_original,53.656,103.73218587239585,-0.08795810300005691,65.9889750374721,unlabeled
C330420161315,60rpm_original,53.667,103.72552083333332,-0.22350417423736957,28.275009602164552,unlabeled
C330420161315,60rpm_original,53.677,103.69084879557292,0.26803512571966515,60.3311825905549,unlabeled
C330420161315,60rpm_original,53.687,103.68985188802085,0.28970783887030116,58.559198273024734,unlabeled
C330420161315,60rpm_original,53.698,103.71685384114585,0.5416714038990591,54.53386381942272,unlabeled
C330420161315,60rpm_original,53.708,103.72585042317708,-1.898381798100223,49.38534245589017,unlabeled
C330420161315,60rpm_original,53.718,103.61351725260415,1.7096225866402222,73.99080973120088,unlabeled
C330420161315,60rpm_original,53.729,103.6008544921875,-2.2289049696034455,15.110700912481722,unlabeled
C330420161315,60rpm_original,53.739,103.52451578776042,-2.292600133311284,38.53717074817591,unlabeled
C330420161315,60rpm_original,53.749,103.486181640625,-5.528633376071326,24.835685710265434,unlabeled
C330420161315,60rpm_original,53.76,103.38952229817707,2.6218984386776807,81.46244439291277,unlabeled
C330420161315,60rpm_original,53.77,103.40951334635415,4.162490825899198,81.39965754701603,unlabeled
C330420161315,60rpm_original,53.78,103.324853515625,-3.124896951662201,68.89809889735433,unlabeled
C330420161315,60rpm_original,53.791,103.36485188802085,0.3135319710627673,63.756553850032525,unlabeled
C330420161315,60rpm_original,53.801,103.31018880208333,0.15606231369190482,20.27317490843577,unlabeled
C330420161315,60rpm_original,53.811,103.27885335286457,1.3703805438756549,30.563241319290128,unlabeled
C330420161315,60rpm_original,53.821,103.28551839192707,2.26542131013556,35.132728437330535,unlabeled
C330420161315,60rpm_original,53.832,103.20685628255208,0.379376739237868,46.55993439053694,unlabeled
C330420161315,60rpm_original,53.842,103.13951822916667,1.5092627920415609,59.20101936441361,unlabeled
C330420161315,60rpm_original,53.852,103.08885091145832,0.9377862723576342,43.183397344534555,unlabeled
C330420161315,60rpm_original,53.862,103.05751953125,1.1223782849727666,79.76022323749008,unlabeled
C330420161315,60rpm_original,53.873,103.03051350911457,1.2521746356251082,23.11951192242125,unlabeled
C330420161315,60rpm_original,53.883,102.96185302734375,1.4077631688730357,77.47896783657525,unlabeled
C330420161315,60rpm_original,53.894,102.87718098958332,1.3215453882108117,39.18596815577554,unlabeled
C330420161315,60rpm_original,53.912,102.74085286458333,1.1997458132108283,36.31870219315782,unlabeled
C330420161315,60rpm_original,53.922,102.69318440755208,1.2210516779808422,34.03744679224299,unlabeled
C330420161315,60rpm_original,53.932,102.64119059244793,1.245247286649441,32.32824932060956,unlabeled
C330420161315,60rpm_original,53.943,102.5728515625,1.1798539913187085,50.04111617970055,unlabeled
C330420161315,60rpm_original,53.953,102.48685302734376,1.061785015175703,28.261056969743056,unlabeled
C330420161315,60rpm_original,53.963,102.40252278645832,0.8544690396731696,23.698546167906894,unlabeled
C330420161315,60rpm_original,53.974,102.36252237955728,0.6098752785273085,33.98512442065588,unlabeled
C330420161315,60rpm_original,53.984,102.31185506184896,0.5349218890632397,72.84320571453273,unlabeled
C330420161315,60rpm_original,53.994,102.27118530273438,0.4184163064146489,66.56452112485889,unlabeled
C330420161315,60rpm_original,54.005,102.21552124023438,0.40223748715747654,85.9865854555898,unlabeled
C330420161315,60rpm_original,54.015,102.17451782226563,0.30200231663781807,94.560478078599985,unlabeled
C330420161315,60rpm_original,54.025,102.15885213216146,0.39079913415456424,93.41636222003069,unlabeled
C330420161315,60rpm_original,54.035,102.1035176595052,0.4554274834569707,79.12886662041733,unlabeled
C330420161315,60rpm_original,54.045,102.04852091471354,0.4562696018772776,86.6284065469722,unlabeled
C330420161315,60rpm_original,54.056,101.98151652018228,0.3424629058244779,79.76371139557597,unlabeled
C330420161315,60rpm_original,54.066,101.92785441080727,0.27641138569111945,86.04239598525632,unlabeled
C330420161315,60rpm_original,54.076,101.90585327148438,0.25392567699085156,77.46850336225263,unlabeled
C330420161315,60rpm_original,54.087,101.87118530273438,0.4958721513115556,56.33026524370351,unlabeled
C330420161315,60rpm_original,54.097,101.80785115559897,0.32338990139283297,79.19165346632707,unlabeled
C330420161315,60rpm_original,54.107,101.70818888346354,0.3284121729088749,47.7633489368846,unlabeled
C330420161315,60rpm_original,54.118,101.63718872070312,0.04152266734069698,34.04093495034187,unlabeled
C330420161315,60rpm_original,54.128,101.57452189127604,-0.4187434750027066,35.185050808904656,unlabeled
C330420161315,60rpm_original,54.139,101.48152058919273,-0.42475083654706225,40.32659585621997,unlabeled
C330420161315,60rpm_original,54.149,101.43484903971354,-0.6185416450028605,48.88653584682163,unlabeled
C330420161315,60rpm_original,54.159,101.33185424804688,-0.771072705505075,49.45859377610304,unlabeled
C330420161315,60rpm_original,54.17,101.25985310872396,-1.0770681869458834,51.739849177024354,unlabeled
C330420161315,60rpm_original,54.18,101.19485066731772,-1.2990600919073856,52.31190710629925,unlabeled
C330420161315,60rpm_original,54.19,101.1248514811198,-1.1655046628268142,54.600138823424835,unlabeled
C330420161315,60rpm_original,54.2,101.06751912434896,-1.0952942014114733,63.7460893757164,unlabeled
C330420161315,60rpm_original,54.21,101.01385294596354,-1.0225829720046082,47.74241998825235,unlabeled
C330420161315,60rpm_original,54.221,100.94318644205728,-1.13454584529973,58.597568012190344,unlabeled
C330420161315,60rpm_original,54.231,100.90252075195312,-0.5488717421806282,55.16522043649548,unlabeled
C330420161315,60rpm_original,54.242,100.84718627929688,-0.5966943983349484,62.59499720094286,unlabeled
C330420161315,60rpm_original,54.252,100.78918660481773,-0.7489732720791373,73.45712154107862,unlabeled
C330420161315,60rpm_original,54.262,100.72952270507813,-0.6575415961250304,79.17072451768831,unlabeled
C330420161315,60rpm_original,54.273,100.64185587565103,-0.827250106562559,95.74645183441427,unlabeled
C330420161315,60rpm_original,54.283,100.5708516438802,-0.738456819574516,152.32437630359937,unlabeled
C330420161315,60rpm_original,54.293,100.5035176595052,-0.6940031650388825,174.613706596935,unlabeled
C330420161315,60rpm_original,54.304,100.42219034830728,-0.6920727167968614,141.46922827966137,unlabeled
C330420161315,60rpm_original,54.314,100.3611836751302,-0.5917079989858003,123.74938510436613,unlabeled
C330420161315,60rpm_original,54.324,100.28752237955727,-0.6827163133678287,88.88873299926126,unlabeled
C330420161315,60rpm_original,54.335,100.22785441080728,-0.7970478062735111,78.02660865911903,unlabeled
C330420161315,60rpm_original,54.345,100.18185628255208,-0.8962915320234561,60.889287887414795,unlabeled
C330420161315,60rpm_original,54.355,100.1431884765625,-0.9255643280415652,71.76536485999155,unlabeled
C330420161315,60rpm_original,54.365,100.13351643880208,-0.9315710563549172,75.74186510010531,unlabeled
C330420161315,60rpm_original,54.376,100.10618693033854,-0.9296285664103348,75.74535325820419,unlabeled
C330420161315,60rpm_original,54.386,100.074853515625,-1.0922824234104578,52.311907106292765,unlabeled
C330420161315,60rpm_original,54.396,100.06752115885416,-1.1650361923083992,48.31098975944136,unlabeled
C330420161315,60rpm_original,54.407,100.04151814778646,-1.2537564772859593,39.16852736524868,unlabeled
C330420161315,60rpm_original,54.417,100.02418619791666,-1.3948589369951971,25.474018643548938,unlabeled
C330420161315,60rpm_original,54.427,100.0228515625,-1.8979459950098343,94.61977676636536,unlabeled
C330420161315,60rpm_original,54.438,100.0228515625,-1.4723085412614267,72.3304464730427,unlabeled
C330420161315,60rpm_original,54.448,100.02185262044273,-0.9044343763437136,43.127586814835574,unlabeled
